negative,positive
3.630216466262936592e-03,9.963698387145996094e-01
9.769040942192077637e-01,2.309588901698589325e-02
9.891905784606933594e-01,1.080940477550029755e-02
8.211638331413269043e-01,1.788361519575119019e-01
7.185859140008687973e-04,9.992814660072326660e-01
5.933009982109069824e-01,4.066990017890930176e-01
5.201715975999832153e-03,9.947983026504516602e-01
9.987828135490417480e-01,1.217239419929683208e-03
9.997537732124328613e-01,2.462558622937649488e-04
9.997537732124328613e-01,2.462558622937649488e-04
7.017502794042229652e-04,9.992982149124145508e-01
9.997538924217224121e-01,2.460934047121554613e-04
9.604864120483398438e-01,3.951353952288627625e-02
2.821145765483379364e-02,9.717885255813598633e-01
4.388150870800018311e-01,5.611849427223205566e-01
9.924471378326416016e-01,7.552850991487503052e-03
3.312211483716964722e-02,9.668778181076049805e-01
8.569750189781188965e-02,9.143024682998657227e-01
1.101793944835662842e-01,8.898205757141113281e-01
9.969360828399658203e-01,3.063920885324478149e-03
9.996193647384643555e-01,3.805605228990316391e-04
9.767332673072814941e-01,2.326670475304126740e-02
8.818128705024719238e-01,1.181871965527534485e-01
9.980838298797607422e-01,1.916245673783123493e-03
9.997536540031433105e-01,2.463361597619950771e-04
9.173028469085693359e-01,8.269712328910827637e-02
7.806117534637451172e-01,2.193881869316101074e-01
1.632391102612018585e-02,9.836761355400085449e-01
1.324010780081152916e-03,9.986760020256042480e-01
5.520872399210929871e-02,9.447912573814392090e-01
1.906415447592735291e-02,9.809358119964599609e-01
9.960095882415771484e-01,3.990351688116788864e-03
9.997428059577941895e-01,2.571309159975498915e-04
7.899034023284912109e-01,2.100965976715087891e-01
6.776698678731918335e-02,9.322329759597778320e-01
8.155397772789001465e-01,1.844601631164550781e-01
1.692945254035294056e-03,9.983069896697998047e-01
9.997132420539855957e-01,2.867736911866813898e-04
8.722015023231506348e-01,1.277985125780105591e-01
9.376446604728698730e-01,6.235537678003311157e-02
9.900208711624145508e-01,9.979179129004478455e-03
2.729915082454681396e-03,9.972700476646423340e-01
5.329941213130950928e-02,9.467005729675292969e-01
8.655841350555419922e-01,1.344158500432968140e-01
1.326815690845251083e-03,9.986732006072998047e-01
6.398940086364746094e-01,3.601059913635253906e-01
9.985446929931640625e-01,1.455318415537476540e-03
6.565769203007221222e-03,9.934341907501220703e-01
9.997534155845642090e-01,2.466118312440812588e-04
2.681446447968482971e-02,9.731854796409606934e-01
8.525402098894119263e-02,9.147459268569946289e-01
3.858690848574042320e-03,9.961413741111755371e-01
9.834313988685607910e-01,1.656856015324592590e-02
7.250861078500747681e-02,9.274914264678955078e-01
9.997536540031433105e-01,2.463998389430344105e-04
2.013128949329257011e-03,9.979869127273559570e-01
8.067145245149731636e-04,9.991932511329650879e-01
7.377933263778686523e-01,2.622067332267761230e-01
7.992324829101562500e-01,2.007675170898437500e-01
9.848828427493572235e-03,9.901511669158935547e-01
8.922107517719268799e-03,9.910778999328613281e-01
3.420206718146800995e-03,9.965798258781433105e-01
2.341344580054283142e-02,9.765865802764892578e-01
9.997531771659851074e-01,2.468228049110621214e-04
1.613037474453449249e-02,9.838696122169494629e-01
1.757345045916736126e-03,9.982426166534423828e-01
8.937399983406066895e-01,1.062599644064903259e-01
1.072144657373428345e-01,8.927856087684631348e-01
9.908696413040161133e-01,9.130398742854595184e-03
7.710384726524353027e-01,2.289614975452423096e-01
9.996051192283630371e-01,3.949172969441860914e-04
1.081833848729729652e-03,9.989181756973266602e-01
5.792353153228759766e-01,4.207646846771240234e-01
5.697570275515317917e-03,9.943023920059204102e-01
2.064429521560668945e-01,7.935570478439331055e-01
9.904493689537048340e-01,9.550672024488449097e-03
7.361958026885986328e-01,2.638041973114013672e-01
3.708117008209228516e-01,6.291882991790771484e-01
1.173583674244582653e-03,9.988264441490173340e-01
1.173583674244582653e-03,9.988264441490173340e-01
1.173583674244582653e-03,9.988264441490173340e-01
9.995612502098083496e-01,4.387204244267195463e-04
2.742881178855895996e-01,7.257118821144104004e-01
9.997538924217224121e-01,2.461640979163348675e-04
9.988949894905090332e-01,1.105051254853606224e-03
9.997530579566955566e-01,2.469033061061054468e-04
9.997530579566955566e-01,2.469033061061054468e-04
9.893915653228759766e-01,1.060842815786600113e-02
5.573756992816925049e-02,9.442623853683471680e-01
1.790848821401596069e-01,8.209151029586791992e-01
4.079417884349822998e-01,5.920581817626953125e-01
9.909406900405883789e-01,9.059308096766471863e-03
4.753721295855939388e-04,9.995245933532714844e-01
9.992389678955078125e-01,7.610951433889567852e-04
2.370383888483047485e-01,7.629616260528564453e-01
2.928375601768493652e-01,7.071623802185058594e-01
3.481368767097592354e-03,9.965186119079589844e-01
9.865021109580993652e-01,1.349790114909410477e-02
1.510544717311859131e-01,8.489454984664916992e-01
1.261801421642303467e-01,8.738198876380920410e-01
1.261801421642303467e-01,8.738198876380920410e-01
1.070354729890823364e-01,8.929645419120788574e-01
5.734784994274377823e-03,9.942652583122253418e-01
7.631369829177856445e-01,2.368630170822143555e-01
6.815969347953796387e-01,3.184030652046203613e-01
3.360117375850677490e-01,6.639882922172546387e-01
8.067876100540161133e-02,9.193212389945983887e-01
9.969587326049804688e-01,3.041236428543925285e-03
8.160955458879470825e-02,9.183904528617858887e-01
9.922440648078918457e-01,7.755962666124105453e-03
9.997537732124328613e-01,2.462084521539509296e-04
9.997538924217224121e-01,2.461568219587206841e-04
9.997538924217224121e-01,2.461568219587206841e-04
9.997538924217224121e-01,2.460826653987169266e-04
9.997540116310119629e-01,2.460247196722775698e-04
8.656944036483764648e-01,1.343056410551071167e-01
2.966457977890968323e-02,9.703354239463806152e-01
3.801849782466888428e-01,6.198149919509887695e-01
1.003256812691688538e-01,8.996742963790893555e-01
9.953753948211669922e-01,4.624592605978250504e-03
9.996029734611511230e-01,3.970111138187348843e-04
9.997505545616149902e-01,2.493841748218983412e-04
1.492665708065032959e-01,8.507334589958190918e-01
9.903534650802612305e-01,9.646563790738582611e-03
9.170900583267211914e-01,8.290999382734298706e-02
4.870857000350952148e-01,5.129142999649047852e-01
1.771932542324066162e-01,8.228067755699157715e-01
9.702097177505493164e-01,2.979023382067680359e-02
2.976907230913639069e-02,9.702309370040893555e-01
9.850194454193115234e-01,1.498049870133399963e-02
9.938160181045532227e-01,6.184013094753026962e-03
9.938160181045532227e-01,6.184013094753026962e-03
3.195417672395706177e-02,9.680458307266235352e-01
3.387518599629402161e-02,9.661248326301574707e-01
4.289552569389343262e-03,9.957104921340942383e-01
9.595848321914672852e-01,4.041517153382301331e-02
5.790590643882751465e-01,4.209409356117248535e-01
1.207570508122444153e-01,8.792429566383361816e-01
2.607990754768252373e-03,9.973919391632080078e-01
1.407798379659652710e-01,8.592202067375183105e-01
9.101573228836059570e-01,8.984269201755523682e-02
9.997537732124328613e-01,2.461741387378424406e-04
4.209205508232116699e-02,9.579079747200012207e-01
9.470118284225463867e-01,5.298816040158271790e-02
2.333095073699951172e-01,7.666905522346496582e-01
7.433714345097541809e-03,9.925662279129028320e-01
1.065897047519683838e-01,8.934102654457092285e-01
1.251674955710768700e-03,9.987483024597167969e-01
9.997513890266418457e-01,2.486320736352354288e-04
9.997537732124328613e-01,2.462377597112208605e-04
9.958607554435729980e-01,4.139208700507879257e-03
2.398132346570491791e-02,9.760186672210693359e-01
8.199261426925659180e-01,1.800738424062728882e-01
9.927147030830383301e-01,7.285238243639469147e-03
9.308102130889892578e-01,6.918977946043014526e-02
8.535900115966796875e-01,1.464099884033203125e-01
4.675514623522758484e-02,9.532448649406433105e-01
9.934747815132141113e-01,6.525172851979732513e-03
9.997538924217224121e-01,2.461098483763635159e-04
9.997531771659851074e-01,2.468308084644377232e-04
9.982307553291320801e-01,1.769272726960480213e-03
9.997529387474060059e-01,2.470620092935860157e-04
7.025549560785293579e-02,9.297445416450500488e-01
1.125622913241386414e-02,9.887437820434570312e-01
6.320869326591491699e-01,3.679130971431732178e-01
3.579118987545371056e-03,9.964208602905273438e-01
9.997491240501403809e-01,2.508565085008740425e-04
9.997491240501403809e-01,2.508565085008740425e-04
9.927446842193603516e-01,7.255341857671737671e-03
3.613103553652763367e-02,9.638690352439880371e-01
9.041720628738403320e-01,9.582795947790145874e-02
5.921646356582641602e-01,4.078353047370910645e-01
9.053929708898067474e-03,9.909460544586181641e-01
9.997497200965881348e-01,2.502621500752866268e-04
9.997532963752746582e-01,2.467480371706187725e-04
3.864502906799316406e-01,6.135497093200683594e-01
2.142997458577156067e-03,9.978570342063903809e-01
9.997454285621643066e-01,2.545577590353786945e-04
2.235863544046878815e-02,9.776414036750793457e-01
2.235863544046878815e-02,9.776414036750793457e-01
7.659632246941328049e-04,9.992340803146362305e-01
7.261329144239425659e-02,9.273867011070251465e-01
9.997537732124328613e-01,2.461978874634951353e-04
8.365458846092224121e-01,1.634540408849716187e-01
1.685482077300548553e-02,9.831452369689941406e-01
1.083360635675489902e-03,9.989166259765625000e-01
9.246268891729414463e-04,9.990752935409545898e-01
9.933114051818847656e-01,6.688629742711782455e-03
9.478072524070739746e-01,5.219276994466781616e-02
3.208968322724103928e-03,9.967910647392272949e-01
5.590314511209726334e-03,9.944096207618713379e-01
6.090820534154772758e-04,9.993909597396850586e-01
8.784422874450683594e-01,1.215577498078346252e-01
8.991989493370056152e-01,1.008010506629943848e-01
9.997536540031433105e-01,2.463290875311940908e-04
9.997536540031433105e-01,2.463290875311940908e-04
6.650553084909915924e-03,9.933494925498962402e-01
9.145432710647583008e-01,8.545675873756408691e-02
8.518016338348388672e-02,9.148198366165161133e-01
1.028465665876865387e-02,9.897153973579406738e-01
9.916732907295227051e-01,8.326740935444831848e-03
2.675384283065795898e-03,9.973245859146118164e-01
1.253204345703125000e-01,8.746795654296875000e-01
9.997538924217224121e-01,2.461253607179969549e-04
5.323035176843404770e-03,9.946769475936889648e-01
3.078370727598667145e-02,9.692163467407226562e-01
8.638097643852233887e-01,1.361902505159378052e-01
3.778420155867934227e-03,9.962215423583984375e-01
9.997532963752746582e-01,2.466776350047439337e-04
5.788434646092355251e-04,9.994211196899414062e-01
9.607684016227722168e-01,3.923157230019569397e-02
4.562530219554901123e-01,5.437469482421875000e-01
1.922806166112422943e-02,9.807718992233276367e-01
9.997535347938537598e-01,2.464339195284992456e-04
9.997536540031433105e-01,2.463046985212713480e-04
9.997536540031433105e-01,2.463046985212713480e-04
4.124176222831010818e-03,9.958758950233459473e-01
9.584990143775939941e-01,4.150093346834182739e-02
4.739991724491119385e-01,5.260007977485656738e-01
3.227192461490631104e-01,6.772807836532592773e-01
9.821951985359191895e-01,1.780479773879051208e-02
9.995065927505493164e-01,4.934566095471382141e-04
1.048203557729721069e-02,9.895179867744445801e-01
9.997534155845642090e-01,2.465911093167960644e-04
9.997534155845642090e-01,2.465911093167960644e-04
2.612953307107090950e-03,9.973871111869812012e-01
8.685492910444736481e-03,9.913144707679748535e-01
1.508543174713850021e-02,9.849145412445068359e-01
9.986770749092102051e-01,1.322897151112556458e-03
9.993658661842346191e-01,6.341678090393543243e-04
9.979958534240722656e-01,2.004174515604972839e-03
9.621353745460510254e-01,3.786462545394897461e-02
6.594105809926986694e-02,9.340589642524719238e-01
2.600747160613536835e-02,9.739925265312194824e-01
5.246752989478409290e-04,9.994753003120422363e-01
9.701166152954101562e-01,2.988337539136409760e-02
4.077439196407794952e-03,9.959225654602050781e-01
3.367046117782592773e-01,6.632953882217407227e-01
1.457791402935981750e-02,9.854221343994140625e-01
9.997537732124328613e-01,2.461765252519398928e-04
9.997498393058776855e-01,2.501948911231011152e-04
9.997537732124328613e-01,2.462427073623985052e-04
9.997537732124328613e-01,2.462427073623985052e-04
9.595199823379516602e-01,4.048005491495132446e-02
5.207046866416931152e-01,4.792952537536621094e-01
9.997523427009582520e-01,2.476469089742749929e-04
9.997535347938537598e-01,2.464644203428179026e-04
9.997535347938537598e-01,2.464644203428179026e-04
3.529165405780076981e-03,9.964708089828491211e-01
8.206683993339538574e-01,1.793315857648849487e-01
9.967244267463684082e-01,3.275586059316992760e-03
6.272144913673400879e-01,3.727855086326599121e-01
6.489452905952930450e-03,9.935105443000793457e-01
9.757564067840576172e-01,2.424364537000656128e-02
9.675882011651992798e-02,9.032412171363830566e-01
2.151831090450286865e-01,7.848169207572937012e-01
1.189736425876617432e-01,8.810263872146606445e-01
9.055916219949722290e-02,9.094408750534057617e-01
9.908556938171386719e-01,9.144304320216178894e-03
9.997535347938537598e-01,2.464568824507296085e-04
1.230643615126609802e-01,8.769356012344360352e-01
4.948284476995468140e-03,9.950516819953918457e-01
9.997521042823791504e-01,2.479365793988108635e-04
3.646254166960716248e-02,9.635374546051025391e-01
2.376720309257507324e-03,9.976232647895812988e-01
9.996467828750610352e-01,3.532384871505200863e-04
2.527009323239326477e-02,9.747298359870910645e-01
3.530443087220191956e-02,9.646955728530883789e-01
9.997113347053527832e-01,2.886780130211263895e-04
9.986923336982727051e-01,1.307634986005723476e-03
4.566072311718016863e-04,9.995433688163757324e-01
4.624181985855102539e-02,9.537581205368041992e-01
3.932427167892456055e-01,6.067573428153991699e-01
1.134200394153594971e-02,9.886580109596252441e-01
8.703447580337524414e-01,1.296552419662475586e-01
8.952419757843017578e-01,1.047580540180206299e-01
1.000454649329185486e-02,9.899954795837402344e-01
6.014854311943054199e-01,3.985145688056945801e-01
9.997531771659851074e-01,2.467797894496470690e-04
1.423386204987764359e-02,9.857661724090576172e-01
9.997524619102478027e-01,2.474882930982857943e-04
1.111457869410514832e-01,8.888542056083679199e-01
4.802459152415394783e-04,9.995197057723999023e-01
9.869759678840637207e-01,1.302400697022676468e-02
7.099130153656005859e-01,2.900869846343994141e-01
1.705902442336082458e-02,9.829409718513488770e-01
3.586143627762794495e-02,9.641385674476623535e-01
2.179933339357376099e-02,9.782006740570068359e-01
9.613627195358276367e-01,3.863724321126937866e-02
1.088904403150081635e-02,9.891108870506286621e-01
9.494351744651794434e-01,5.056490004062652588e-02
9.983950257301330566e-01,1.604952500201761723e-03
4.528050497174263000e-02,9.547195434570312500e-01
9.997537732124328613e-01,2.462340344209223986e-04
9.921568632125854492e-01,7.843136787414550781e-03
4.508328856900334358e-04,9.995490908622741699e-01
2.380549209192395210e-03,9.976194500923156738e-01
9.756375551223754883e-01,2.436239458620548248e-02
9.953296184539794922e-01,4.670357331633567810e-03
6.975482101552188396e-04,9.993023872375488281e-01
8.157573174685239792e-04,9.991841912269592285e-01
9.786440990865230560e-03,9.902135729789733887e-01
9.786440990865230560e-03,9.902135729789733887e-01
7.243566513061523438e-01,2.756433784961700439e-01
9.997534155845642090e-01,2.465692523401230574e-04
8.383488655090332031e-02,9.161651730537414551e-01
2.051462046802043915e-02,9.794854521751403809e-01
9.996560811996459961e-01,3.438915882725268602e-04
9.945500493049621582e-01,5.449936259537935257e-03
2.162018977105617523e-02,9.783798456192016602e-01
9.850044250488281250e-01,1.499557774513959885e-02
9.629636071622371674e-03,9.903703331947326660e-01
9.997294545173645020e-01,2.705129445530474186e-04
9.884880185127258301e-01,1.151198986917734146e-02
5.262477323412895203e-03,9.947375655174255371e-01
5.775396823883056641e-01,4.224603474140167236e-01
9.993197917938232422e-01,6.802210118621587753e-04
9.457389242015779018e-04,9.990542531013488770e-01
7.675173692405223846e-03,9.923248291015625000e-01
4.848652053624391556e-03,9.951512813568115234e-01
9.997536540031433105e-01,2.463363925926387310e-04
9.131938815116882324e-01,8.680616319179534912e-02
9.997535347938537598e-01,2.465149736963212490e-04
9.994727969169616699e-01,5.272150156088173389e-04
4.558229411486536264e-04,9.995442032814025879e-01
9.934547543525695801e-01,6.545221433043479919e-03
9.997528195381164551e-01,2.472010673955082893e-04
6.840816931799054146e-04,9.993159770965576172e-01
8.853491544723510742e-01,1.146508678793907166e-01
8.567408919334411621e-01,1.432591229677200317e-01
9.724128842353820801e-01,2.758716419339179993e-02
1.194307580590248108e-01,8.805692195892333984e-01
9.997537732124328613e-01,2.462746342644095421e-04
9.483414292335510254e-01,5.165861919522285461e-02
9.930256605148315430e-01,6.974329240620136261e-03
9.844111204147338867e-01,1.558887772262096405e-02
2.759765386581420898e-01,7.240234613418579102e-01
2.759765386581420898e-01,7.240234613418579102e-01
4.356125593185424805e-01,5.643874406814575195e-01
9.664280414581298828e-01,3.357195854187011719e-02
9.997537732124328613e-01,2.462253032717853785e-04
9.997522234916687012e-01,2.477205707691609859e-04
9.992969036102294922e-01,7.031094864942133427e-04
8.541382551193237305e-01,1.458617001771926880e-01
9.986959099769592285e-01,1.304148347117006779e-03
2.911630459129810333e-02,9.708837270736694336e-01
9.981455802917480469e-01,1.854419824667274952e-03
9.997424483299255371e-01,2.574972168076783419e-04
1.189332734793424606e-02,9.881067276000976562e-01
9.954015724360942841e-03,9.900459647178649902e-01
5.487809889018535614e-03,9.945122003555297852e-01
4.161091148853302002e-01,5.838909149169921875e-01
4.345881044864654541e-01,5.654118657112121582e-01
9.997509121894836426e-01,2.490615006536245346e-04
5.442314967513084412e-02,9.455767869949340820e-01
4.541025962680578232e-03,9.954589605331420898e-01
9.943717718124389648e-01,5.628207698464393616e-03
9.997494816780090332e-01,2.505096781533211470e-04
1.872766017913818359e-02,9.812723398208618164e-01
7.618494331836700439e-03,9.923815131187438965e-01
9.829241633415222168e-01,1.707581430673599243e-02
9.665678143501281738e-01,3.343220427632331848e-02
9.697781205177307129e-01,3.022191114723682404e-02
1.802145270630717278e-03,9.981978535652160645e-01
6.915633082389831543e-01,3.084367215633392334e-01
3.876568749547004700e-03,9.961233735084533691e-01
9.900823235511779785e-01,9.917643852531909943e-03
6.499865651130676270e-01,3.500134944915771484e-01
1.510577946901321411e-01,8.489421606063842773e-01
9.609946981072425842e-03,9.903900623321533203e-01
1.011055777780711651e-03,9.989889264106750488e-01
7.618386149406433105e-01,2.381614148616790771e-01
9.996615648269653320e-01,3.384658484719693661e-04
5.469402074813842773e-01,4.530597627162933350e-01
4.507997632026672363e-01,5.492001771926879883e-01
5.270405206829309464e-03,9.947295784950256348e-01
4.860691551584750414e-04,9.995139837265014648e-01
4.952469840645790100e-03,9.950475692749023438e-01
3.743246942758560181e-02,9.625675678253173828e-01
9.927824735641479492e-01,7.217468228191137314e-03
9.994519352912902832e-01,5.480099353007972240e-04
1.176424920558929443e-01,8.823574781417846680e-01
1.255495822988450527e-03,9.987444877624511719e-01
1.744443327188491821e-01,8.255556225776672363e-01
9.997541308403015137e-01,2.458146191202104092e-04
3.502453444525599480e-03,9.964975714683532715e-01
1.908375471830368042e-01,8.091624379158020020e-01
6.227791905403137207e-01,3.772207796573638916e-01
3.482284843921661377e-01,6.517714858055114746e-01
9.236841201782226562e-01,7.631590217351913452e-02
9.997529387474060059e-01,2.470844192430377007e-04
9.484886527061462402e-01,5.151139944791793823e-02
7.216453086584806442e-03,9.927835464477539062e-01
9.174000620841979980e-01,8.259998261928558350e-02
2.322806268930435181e-01,7.677193284034729004e-01
9.950108528137207031e-01,4.989134613424539566e-03
2.244448475539684296e-02,9.775555133819580078e-01
9.994638562202453613e-01,5.362096708267927170e-04
9.961556792259216309e-01,3.844296094030141830e-03
6.238296627998352051e-04,9.993762373924255371e-01
9.997461438179016113e-01,2.537984692025929689e-04
2.069437690079212189e-02,9.793056845664978027e-01
9.980295300483703613e-01,1.970401965081691742e-03
1.263053389266133308e-03,9.987369179725646973e-01
5.061051845550537109e-01,4.938948750495910645e-01
6.558052301406860352e-01,3.441947996616363525e-01
1.391271688044071198e-02,9.860872626304626465e-01
8.915915489196777344e-01,1.084084659814834595e-01
2.538391947746276855e-01,7.461607456207275391e-01
4.925108700990676880e-02,9.507489204406738281e-01
3.864173591136932373e-01,6.135826706886291504e-01
8.508458137512207031e-01,1.491541713476181030e-01
8.531208038330078125e-01,1.468792408704757690e-01
1.479019294492900372e-03,9.985210299491882324e-01
9.594711065292358398e-01,4.052893817424774170e-02
6.668780744075775146e-02,9.333121776580810547e-01
9.992720484733581543e-01,7.279903511516749859e-04
3.501766026020050049e-01,6.498234272003173828e-01
9.969860911369323730e-01,3.013950772583484650e-03
1.387245138175785542e-03,9.986127614974975586e-01
2.948870137333869934e-02,9.705113172531127930e-01
4.125621914863586426e-01,5.874378085136413574e-01
9.997530579566955566e-01,2.469937608111649752e-04
9.997536540031433105e-01,2.463403798174113035e-04
1.392885949462652206e-02,9.860711693763732910e-01
9.723227024078369141e-01,2.767730504274368286e-02
1.048032776452600956e-03,9.989519119262695312e-01
6.962287425994873047e-02,9.303771853446960449e-01
3.181585073471069336e-01,6.818414926528930664e-01
4.793674871325492859e-02,9.520632028579711914e-01
9.941656589508056641e-01,5.834318231791257858e-03
2.828326225280761719e-01,7.171673774719238281e-01
1.596117913722991943e-01,8.403881788253784180e-01
8.791835904121398926e-01,1.208164244890213013e-01
9.994915723800659180e-01,5.084295407868921757e-04
9.951521158218383789e-01,4.847865551710128784e-03
9.951521158218383789e-01,4.847865551710128784e-03
9.952364563941955566e-01,4.763581790030002594e-03
9.997535347938537598e-01,2.464350836817175150e-04
9.871296286582946777e-01,1.287034992128610611e-02
9.936688542366027832e-01,6.331102456897497177e-03
9.344589114189147949e-01,6.554102897644042969e-02
9.997523427009582520e-01,2.475971123203635216e-04
9.936271905899047852e-01,6.372860632836818695e-03
9.961441755294799805e-01,3.855764400213956833e-03
9.961441755294799805e-01,3.855764400213956833e-03
9.504498839378356934e-01,4.955016076564788818e-02
4.785059427376836538e-04,9.995214939117431641e-01
7.752319797873497009e-03,9.922477006912231445e-01
2.773410640656948090e-03,9.972265362739562988e-01
9.997395873069763184e-01,2.603733155410736799e-04
9.997395873069763184e-01,2.603733155410736799e-04
9.997395873069763184e-01,2.603733155410736799e-04
9.997516274452209473e-01,2.484194992575794458e-04
5.251408088952302933e-03,9.947485327720642090e-01
2.640709877014160156e-01,7.359290122985839844e-01
5.077322199940681458e-02,9.492267370223999023e-01
6.632479373365640640e-03,9.933674931526184082e-01
9.997537732124328613e-01,2.462758275214582682e-04
3.777910023927688599e-02,9.622209072113037109e-01
9.993222951889038086e-01,6.777201197110116482e-04
4.572804027702659369e-04,9.995427131652832031e-01
1.627814024686813354e-02,9.837217926979064941e-01
1.986586004495620728e-01,8.013414144515991211e-01
6.914081573486328125e-01,3.085918128490447998e-01
9.996817111968994141e-01,3.182631044182926416e-04
3.542286530137062073e-02,9.645771384239196777e-01
9.997536540031433105e-01,2.463680866640061140e-04
9.871470928192138672e-01,1.285288948565721512e-02
9.775301814079284668e-01,2.246978878974914551e-02
1.244444306939840317e-02,9.875555634498596191e-01
1.513832714408636093e-02,9.848617315292358398e-01
1.635250262916088104e-02,9.836475253105163574e-01
9.983990788459777832e-01,1.600898802280426025e-03
1.238147262483835220e-03,9.987618923187255859e-01
9.996836185455322266e-01,3.164490044582635164e-04
9.986997842788696289e-01,1.300196279771625996e-03
2.897306904196739197e-02,9.710268974304199219e-01
9.997537732124328613e-01,2.462229749653488398e-04
1.432994194328784943e-02,9.856700301170349121e-01
1.743933185935020447e-02,9.825606942176818848e-01
9.997537732124328613e-01,2.462638367433100939e-04
6.012436002492904663e-02,9.398756027221679688e-01
8.581707626581192017e-02,9.141829013824462891e-01
9.212903976440429688e-01,7.870958745479583740e-02
3.369182646274566650e-01,6.630817651748657227e-01
1.005160436034202576e-02,9.899483919143676758e-01
3.475526571273803711e-01,6.524473428726196289e-01
9.979623556137084961e-01,2.037680242210626602e-03
6.396972457878291607e-04,9.993602633476257324e-01
3.671565093100070953e-03,9.963284134864807129e-01
8.601227775216102600e-03,9.913988113403320312e-01
9.969972372055053711e-01,3.002815414220094681e-03
8.225684869103133678e-04,9.991773962974548340e-01
6.909208837896585464e-03,9.930907487869262695e-01
1.930237049236893654e-03,9.980698227882385254e-01
9.998268214985728264e-04,9.990001320838928223e-01
9.979111552238464355e-01,2.088853856548666954e-03
9.995273351669311523e-01,4.726989718619734049e-04
5.312967114150524139e-04,9.994687438011169434e-01
1.458010287024080753e-03,9.985419511795043945e-01
9.956250786781311035e-01,4.374954849481582642e-03
1.178908860310912132e-03,9.988210797309875488e-01
9.997177720069885254e-01,2.822616661433130503e-04
7.771125435829162598e-01,2.228875011205673218e-01
1.693887636065483093e-02,9.830611348152160645e-01
9.997538924217224121e-01,2.461643307469785213e-04
7.013761205598711967e-04,9.992985725402832031e-01
7.457943260669708252e-02,9.254205822944641113e-01
1.219998765736818314e-02,9.878000020980834961e-01
9.962419271469116211e-01,3.758131992071866989e-03
9.408720135688781738e-01,5.912798643112182617e-02
9.997529387474060059e-01,2.470047911629080772e-04
2.087350934743881226e-01,7.912649512290954590e-01
9.997535347938537598e-01,2.464521967340260744e-04
8.983676671050488949e-04,9.991016387939453125e-01
9.997540116310119629e-01,2.459360403008759022e-04
9.997079968452453613e-01,2.920186379924416542e-04
9.825087785720825195e-01,1.749125868082046509e-02
4.616193100810050964e-02,9.538380503654479980e-01
9.997505545616149902e-01,2.494108048267662525e-04
3.299253294244408607e-03,9.967007040977478027e-01
1.553872972726821899e-02,9.844612479209899902e-01
4.029789865016937256e-01,5.970210433006286621e-01
9.997506737709045410e-01,2.493425563443452120e-04
9.997536540031433105e-01,2.463967830408364534e-04
9.438905119895935059e-01,5.610946938395500183e-02
3.405396593734622002e-03,9.965946078300476074e-01
2.555355243384838104e-02,9.744464755058288574e-01
2.930430322885513306e-02,9.706957340240478516e-01
9.997536540031433105e-01,2.463897399138659239e-04
5.292892456054687500e-01,4.707107841968536377e-01
6.259248591959476471e-03,9.937407374382019043e-01
4.480011761188507080e-02,9.551998376846313477e-01
3.399069905281066895e-01,6.600930094718933105e-01
9.997535347938537598e-01,2.464776043780148029e-04
8.366960883140563965e-01,1.633039116859436035e-01
6.550199468620121479e-04,9.993450045585632324e-01
9.995076656341552734e-01,4.923172527924180031e-04
8.500164151191711426e-01,1.499835550785064697e-01
9.184764623641967773e-01,8.152355253696441650e-02
1.820678589865565300e-03,9.981793165206909180e-01
6.494815461337566376e-04,9.993504881858825684e-01
9.939976930618286133e-01,6.002255715429782867e-03
5.118474960327148438e-01,4.881525039672851562e-01
9.923680424690246582e-01,7.631961256265640259e-03
9.784272909164428711e-01,2.157275564968585968e-02
2.408935502171516418e-02,9.759106636047363281e-01
2.115251123905181885e-02,9.788474440574645996e-01
4.418544005602598190e-03,9.955814480781555176e-01
4.418544005602598190e-03,9.955814480781555176e-01
9.778230190277099609e-01,2.217700146138668060e-02
3.483652835711836815e-03,9.965163469314575195e-01
9.997535347938537598e-01,2.464165154378861189e-04
9.706740379333496094e-01,2.932587452232837677e-02
8.904311060905456543e-01,1.095689311623573303e-01
9.997536540031433105e-01,2.463004784658551216e-04
1.305382978171110153e-02,9.869461655616760254e-01
4.855099916458129883e-01,5.144900679588317871e-01
9.997538924217224121e-01,2.461464900989085436e-04
4.749795794486999512e-02,9.525020122528076172e-01
4.002535250037908554e-03,9.959974288940429688e-01
7.573966979980468750e-01,2.426033169031143188e-01
7.690904736518859863e-01,2.309095710515975952e-01
8.397593162953853607e-03,9.916023612022399902e-01
2.288841083645820618e-02,9.771116375923156738e-01
6.511012911796569824e-01,3.488987386226654053e-01
2.289599040523171425e-03,9.977103471755981445e-01
9.990671277046203613e-01,9.329025633633136749e-04
9.930139183998107910e-01,6.986062042415142059e-03
3.225779160857200623e-03,9.967742562294006348e-01
5.815892219543457031e-01,4.184107482433319092e-01
2.170153558254241943e-01,7.829846739768981934e-01
9.997531771659851074e-01,2.468225720804184675e-04
9.645120501518249512e-01,3.548799455165863037e-02
9.997531771659851074e-01,2.467889571562409401e-04
9.985330104827880859e-01,1.466924790292978287e-03
9.997527003288269043e-01,2.473111380822956562e-04
9.990338087081909180e-01,9.662077645771205425e-04
5.908453464508056641e-01,4.091547131538391113e-01
7.261227583512663841e-04,9.992738366127014160e-01
3.072448633611202240e-02,9.692755937576293945e-01
9.997538924217224121e-01,2.460498071741312742e-04
