negative,positive
5.789027214050292969e-01,4.210973381996154785e-01
9.930408000946044922e-01,6.959156598895788193e-03
9.847280979156494141e-01,1.527195330709218979e-02
7.323678135871887207e-01,2.676321864128112793e-01
5.540159940719604492e-01,4.459840059280395508e-01
9.999165534973144531e-01,8.341184002347290516e-05
2.304274355992674828e-03,9.976957440376281738e-01
1.418370055034756660e-03,9.985816478729248047e-01
2.500062249600887299e-02,9.749993681907653809e-01
6.644631922245025635e-02,9.335536956787109375e-01
8.314762962982058525e-04,9.991685152053833008e-01
9.303224682807922363e-01,6.967756152153015137e-02
4.857194721698760986e-01,5.142804980278015137e-01
9.812049865722656250e-01,1.879504323005676270e-02
9.974537491798400879e-01,2.546278527006506920e-03
9.999138116836547852e-01,8.623281610198318958e-05
9.899747967720031738e-01,1.002513058483600616e-02
9.892811775207519531e-01,1.071881875395774841e-02
1.087944372557103634e-03,9.989120960235595703e-01
8.873473852872848511e-04,9.991126656532287598e-01
6.091285943984985352e-01,3.908714652061462402e-01
4.054085910320281982e-02,9.594591259956359863e-01
9.926356673240661621e-01,7.364319171756505966e-03
9.649433777667582035e-04,9.990351200103759766e-01
5.176563858985900879e-01,4.823435842990875244e-01
9.998865127563476562e-01,1.135314960265532136e-04
9.110594391822814941e-01,8.894053846597671509e-02
9.949230551719665527e-01,5.076938308775424957e-03
9.824162721633911133e-01,1.758375205099582672e-02
7.097792695276439190e-04,9.992902278900146484e-01
7.655384484678506851e-03,9.923446774482727051e-01
2.019969075918197632e-01,7.980031371116638184e-01
5.769407842308282852e-03,9.942306280136108398e-01
5.571552552282810211e-03,9.944285154342651367e-01
9.999147653579711914e-01,8.517795504303649068e-05
1.260296790860593319e-03,9.987397789955139160e-01
5.030431747436523438e-01,4.969568252563476562e-01
9.656791090965270996e-01,3.432092815637588501e-02
6.216774135828018188e-02,9.378322958946228027e-01
2.117637731134891510e-02,9.788236618041992188e-01
1.599467918276786804e-02,9.840053319931030273e-01
1.307897269725799561e-01,8.692102432250976562e-01
9.234534502029418945e-01,7.654654234647750854e-02
6.765722632408142090e-01,3.234277069568634033e-01
9.796077013015747070e-01,2.039233036339282990e-02
7.108281133696436882e-04,9.992891550064086914e-01
8.218754529953002930e-01,1.781246066093444824e-01
9.881195425987243652e-01,1.188044436275959015e-02
9.998662471771240234e-01,1.337765716016292572e-04
6.431108806282281876e-03,9.935688972473144531e-01
3.016921132802963257e-02,9.698308110237121582e-01
9.999340772628784180e-01,6.586054951185360551e-05
9.959247112274169922e-01,4.075346514582633972e-03
9.959247112274169922e-01,4.075348842889070511e-03
9.959247112274169922e-01,4.075348842889070511e-03
8.804643899202346802e-02,9.119536280632019043e-01
7.506136898882687092e-04,9.992493987083435059e-01
9.998905658721923828e-01,1.093646715162321925e-04
2.469211965799331665e-01,7.530788183212280273e-01
7.135793566703796387e-04,9.992864727973937988e-01
6.603022664785385132e-02,9.339697360992431641e-01
9.949983358383178711e-01,5.001672077924013138e-03
9.949983358383178711e-01,5.001672077924013138e-03
9.949983358383178711e-01,5.001672077924013138e-03
9.949983358383178711e-01,5.001672077924013138e-03
1.021764427423477173e-02,9.897823333740234375e-01
3.840164095163345337e-02,9.615983366966247559e-01
9.421619772911071777e-01,5.783797428011894226e-02
2.173403976485133171e-03,9.978265166282653809e-01
9.999119043350219727e-01,8.813231397652998567e-05
9.254151582717895508e-01,7.458480447530746460e-02
7.594620436429977417e-02,9.240537285804748535e-01
8.884063363075256348e-01,1.115936115384101868e-01
9.960677623748779297e-01,3.932210151106119156e-03
3.738347906619310379e-03,9.962616562843322754e-01
9.622678160667419434e-01,3.773223981261253357e-02
3.287485986948013306e-02,9.671250581741333008e-01
9.975935816764831543e-01,2.406379440799355507e-03
8.861794322729110718e-02,9.113820195198059082e-01
9.999293088912963867e-01,7.073458982631564140e-05
9.607642889022827148e-01,3.923565521836280823e-02
1.407381729222834110e-03,9.985925555229187012e-01
1.494565457105636597e-01,8.505434393882751465e-01
1.417947653681039810e-02,9.858205318450927734e-01
9.801509380340576172e-01,1.984901353716850281e-02
9.949207901954650879e-01,5.079183727502822876e-03
7.374210399575531483e-04,9.992625117301940918e-01
9.881913065910339355e-01,1.180866174399852753e-02
9.345251321792602539e-01,6.547483801841735840e-02
9.839242100715637207e-01,1.607584208250045776e-02
6.869921833276748657e-02,9.313007593154907227e-01
9.998459815979003906e-01,1.540385856060311198e-04
9.959964752197265625e-01,4.003545269370079041e-03
5.864532198756933212e-03,9.941354990005493164e-01
9.999350309371948242e-01,6.492431566584855318e-05
9.973261356353759766e-01,2.673789160326123238e-03
9.940776824951171875e-01,5.922349169850349426e-03
7.682212162762880325e-04,9.992318153381347656e-01
9.801077842712402344e-01,1.989229023456573486e-02
2.106722444295883179e-03,9.978932738304138184e-01
9.967837333679199219e-01,3.216256387531757355e-03
9.979128241539001465e-01,2.087110653519630432e-03
7.797794342041015625e-01,2.202205657958984375e-01
7.797794342041015625e-01,2.202205657958984375e-01
7.797794342041015625e-01,2.202205657958984375e-01
9.903720617294311523e-01,9.627874940633773804e-03
9.998995065689086914e-01,1.004914447548799217e-04
9.684805870056152344e-01,3.151938691735267639e-02
2.505981624126434326e-01,7.494018673896789551e-01
9.695046544075012207e-01,3.049529902637004852e-02
1.128127449192106724e-03,9.988718628883361816e-01
2.388436198234558105e-01,7.611563205718994141e-01
8.942477107048034668e-01,1.057522892951965332e-01
8.345257639884948730e-01,1.654742211103439331e-01
4.703653752803802490e-01,5.296346545219421387e-01
8.728813263587653637e-04,9.991270899772644043e-01
4.736202061176300049e-01,5.263798236846923828e-01
8.447420597076416016e-02,9.155258536338806152e-01
9.311346337199211121e-03,9.906886816024780273e-01
9.969262480735778809e-01,3.073764964938163757e-03
1.720134285278618336e-03,9.982799291610717773e-01
9.998887777328491211e-01,1.111898454837501049e-04
9.255661964416503906e-01,7.443379610776901245e-02
9.999312162399291992e-01,6.872746598673984408e-05
9.968327879905700684e-01,3.167237387970089912e-03
1.092686690390110016e-02,9.890730977058410645e-01
9.990610480308532715e-01,9.389717597514390945e-04
2.016898393630981445e-01,7.983101606369018555e-01
8.838421702384948730e-01,1.161578595638275146e-01
9.930691719055175781e-01,6.930802948772907257e-03
9.999132156372070312e-01,8.674289711052551866e-05
4.410684108734130859e-02,9.558932185173034668e-01
7.935432791709899902e-01,2.064567357301712036e-01
9.950369000434875488e-01,4.963040817528963089e-03
9.950369000434875488e-01,4.963040817528963089e-03
9.146136045455932617e-01,8.538644760847091675e-02
2.065715147182345390e-03,9.979343414306640625e-01
1.510160393081605434e-03,9.984898567199707031e-01
6.440178155899047852e-01,3.559821844100952148e-01
6.927242875099182129e-02,9.307276010513305664e-01
9.198210835456848145e-01,8.017897605895996094e-02
9.850848317146301270e-01,1.491514593362808228e-02
9.959064722061157227e-01,4.093470051884651184e-03
9.422954320907592773e-01,5.770453810691833496e-02
9.999302625656127930e-01,6.978766759857535362e-05
9.999302625656127930e-01,6.978766759857535362e-05
9.998657703399658203e-01,1.342102332273498178e-04
9.999197721481323242e-01,8.019025699468329549e-05
9.999197721481323242e-01,8.019025699468329549e-05
1.003774255514144897e-01,8.996225595474243164e-01
8.013715269044041634e-04,9.991986155509948730e-01
2.027134224772453308e-02,9.797286391258239746e-01
8.351839333772659302e-02,9.164816737174987793e-01
9.960682392120361328e-01,3.931762650609016418e-03
4.397024400532245636e-03,9.956029653549194336e-01
9.999259710311889648e-01,7.401770562864840031e-05
9.999259710311889648e-01,7.401770562864840031e-05
9.970030188560485840e-01,2.996930619701743126e-03
9.413356184959411621e-01,5.866432934999465942e-02
4.157940149307250977e-01,5.842059850692749023e-01
7.941715121269226074e-01,2.058284729719161987e-01
3.618096113204956055e-01,6.381903886795043945e-01
7.635855581611394882e-04,9.992364645004272461e-01
7.149617671966552734e-01,2.850382328033447266e-01
9.962642788887023926e-01,3.735677339136600494e-03
9.825625419616699219e-01,1.743745245039463043e-02
5.888348445296287537e-02,9.411165118217468262e-01
2.607323229312896729e-01,7.392677068710327148e-01
7.242062687873840332e-01,2.757937610149383545e-01
9.965475201606750488e-01,3.452458186075091362e-03
9.855967015027999878e-02,9.014403223991394043e-01
1.365949213504791260e-01,8.634050488471984863e-01
9.625334739685058594e-01,3.746659681200981140e-02
7.518913131207227707e-03,9.924811124801635742e-01
1.316826883703470230e-02,9.868317842483520508e-01
9.523075073957443237e-02,9.047692418098449707e-01
9.955684542655944824e-01,4.431536886841058731e-03
9.995039701461791992e-01,4.959864891134202480e-04
9.548672437667846680e-01,4.513271152973175049e-02
9.998908042907714844e-01,1.092074162443168461e-04
5.752298235893249512e-01,4.247701764106750488e-01
9.998618364334106445e-01,1.381661859340965748e-04
9.999226331710815430e-01,7.730509969405829906e-05
9.999226331710815430e-01,7.730509969405829906e-05
9.998973608016967773e-01,1.026540849125012755e-04
9.998973608016967773e-01,1.026540849125012755e-04
9.998973608016967773e-01,1.026540849125012755e-04
9.998084902763366699e-01,1.915198372444137931e-04
9.999295473098754883e-01,7.046804239507764578e-05
9.999295473098754883e-01,7.046804239507764578e-05
9.999295473098754883e-01,7.046804239507764578e-05
2.493617236614227295e-01,7.506383061408996582e-01
2.679902128875255585e-03,9.973201155662536621e-01
2.679902128875255585e-03,9.973201155662536621e-01
9.851898550987243652e-01,1.481017004698514938e-02
1.161698135547339916e-03,9.988383650779724121e-01
6.971489787101745605e-01,3.028510510921478271e-01
7.402339833788573742e-04,9.992597699165344238e-01
4.138869047164916992e-01,5.861130952835083008e-01
9.944742321968078613e-01,5.525736603885889053e-03
9.998947381973266602e-01,1.051954750437289476e-04
1.457030535675585270e-03,9.985430240631103516e-01
9.883811473846435547e-01,1.161892805248498917e-02
9.922475814819335938e-01,7.752455305308103561e-03
9.999033212661743164e-01,9.665908874012529850e-05
6.195455789566040039e-02,9.380453824996948242e-01
9.974879026412963867e-01,2.512137172743678093e-03
9.974879026412963867e-01,2.512137172743678093e-03
1.104645547457039356e-03,9.988952875137329102e-01
2.800774201750755310e-02,9.719922542572021484e-01
7.261097431182861328e-02,9.273889660835266113e-01
7.396957278251647949e-01,2.603042721748352051e-01
9.951207041740417480e-01,4.879250191152095795e-03
9.858605861663818359e-01,1.413942035287618637e-02
3.171380162239074707e-01,6.828619241714477539e-01
1.396842533722519875e-03,9.986031651496887207e-01
9.861606359481811523e-01,1.383937895298004150e-02
3.358366899192333221e-03,9.966416358947753906e-01
5.129141807556152344e-01,4.870858490467071533e-01
9.999272823333740234e-01,7.273743540281429887e-05
7.138390559703111649e-03,9.928615689277648926e-01
9.162476062774658203e-01,8.375236392021179199e-02
9.398846030235290527e-01,6.011547520756721497e-02
6.830547936260700226e-03,9.931694269180297852e-01
9.967665672302246094e-01,3.233407856896519661e-03
9.999060630798339844e-01,9.389001934323459864e-05
9.906216859817504883e-01,9.378382004797458649e-03
8.723674691282212734e-04,9.991276860237121582e-01
1.386200543493032455e-03,9.986138343811035156e-01
9.976826906204223633e-01,2.317279344424605370e-03
4.498595837503671646e-03,9.955014586448669434e-01
1.875957660377025604e-02,9.812404513359069824e-01
9.872637391090393066e-01,1.273623760789632797e-02
5.260736346244812012e-01,4.739263355731964111e-01
9.951217770576477051e-01,4.878229461610317230e-03
2.762019634246826172e-01,7.237980365753173828e-01
9.903841018676757812e-01,9.615848772227764130e-03
9.449247121810913086e-01,5.507529154419898987e-02
1.274471133947372437e-01,8.725528717041015625e-01
9.880710840225219727e-01,1.192888338118791580e-02
9.880710840225219727e-01,1.192888338118791580e-02
9.354397058486938477e-01,6.456025689840316772e-02
9.997994303703308105e-01,2.006369177252054214e-04
4.623701795935630798e-02,9.537630081176757812e-01
1.757512055337429047e-02,9.824249148368835449e-01
2.343651801347732544e-01,7.656347751617431641e-01
2.011214941740036011e-01,7.988785505294799805e-01
3.915513399988412857e-03,9.960844516754150391e-01
2.078751474618911743e-01,7.921248078346252441e-01
1.085291616618633270e-02,9.891470670700073242e-01
1.580398180522024632e-03,9.984196424484252930e-01
8.515436202287673950e-04,9.991484880447387695e-01
1.502130180597305298e-02,9.849787354469299316e-01
9.968439340591430664e-01,3.156056394800543785e-03
9.842500686645507812e-01,1.574988476932048798e-02
9.737425446510314941e-01,2.625741437077522278e-02
7.428664248436689377e-03,9.925712943077087402e-01
2.991336286067962646e-01,7.008664011955261230e-01
4.738971889019012451e-01,5.261028409004211426e-01
8.418781757354736328e-01,1.581217944622039795e-01
4.808065593242645264e-01,5.191934704780578613e-01
4.519043490290641785e-03,9.954808950424194336e-01
1.822341466322541237e-03,9.981776475906372070e-01
9.997691512107849121e-01,2.308350667590275407e-04
9.997691512107849121e-01,2.308350667590275407e-04
9.997691512107849121e-01,2.308350667590275407e-04
9.997691512107849121e-01,2.308350667590275407e-04
4.219437483698129654e-03,9.957805871963500977e-01
5.123891830444335938e-01,4.876107871532440186e-01
1.329124812036752701e-02,9.867087602615356445e-01
9.071861505508422852e-01,9.281387925148010254e-02
1.469500083476305008e-02,9.853050112724304199e-01
1.469500083476305008e-02,9.853050112724304199e-01
1.469500083476305008e-02,9.853050112724304199e-01
1.469500083476305008e-02,9.853050112724304199e-01
1.469500083476305008e-02,9.853050112724304199e-01
1.469500083476305008e-02,9.853050112724304199e-01
1.469500083476305008e-02,9.853050112724304199e-01
3.199469065293669701e-03,9.968005418777465820e-01
1.656492007896304131e-03,9.983434677124023438e-01
2.543411552906036377e-01,7.456588149070739746e-01
9.961577057838439941e-01,3.842300968244671822e-03
9.998916387557983398e-01,1.082965973182581365e-04
9.999270439147949219e-01,7.298882701434195042e-05
4.794213455170392990e-03,9.952057003974914551e-01
8.905724287033081055e-01,1.094275265932083130e-01
2.103180857375264168e-03,9.978967905044555664e-01
1.072723511606454849e-02,9.892728328704833984e-01
4.977292716503143311e-01,5.022707581520080566e-01
9.113119244575500488e-01,8.868811279535293579e-02
9.999302625656127930e-01,6.973591371206566691e-05
7.203865679912269115e-04,9.992796778678894043e-01
5.403088927268981934e-01,4.596910774707794189e-01
3.273095935583114624e-03,9.967268705368041992e-01
1.086805090308189392e-01,8.913195133209228516e-01
1.086805090308189392e-01,8.913195133209228516e-01
1.086805090308189392e-01,8.913195133209228516e-01
1.086805090308189392e-01,8.913195133209228516e-01
9.559298157691955566e-01,4.407022893428802490e-02
1.267539104446768761e-03,9.987325072288513184e-01
3.726795613765716553e-01,6.273204684257507324e-01
1.266660168766975403e-02,9.873334169387817383e-01
9.999072551727294922e-01,9.268731082556769252e-05
9.598301053047180176e-01,4.016990214586257935e-02
9.996889829635620117e-01,3.110751858912408352e-04
9.884098768234252930e-01,1.159006077796220779e-02
9.372664615511894226e-03,9.906274080276489258e-01
9.979369640350341797e-01,2.063090214505791664e-03
9.978888630867004395e-01,2.111099660396575928e-03
6.544515490531921387e-02,9.345548152923583984e-01
9.999204874038696289e-01,7.951119914650917053e-05
9.957240819931030273e-01,4.275880753993988037e-03
9.999215602874755859e-01,7.843699131626635790e-05
1.040385919623076916e-03,9.989596605300903320e-01
5.871056392788887024e-02,9.412894845008850098e-01
7.064765668474137783e-04,9.992934465408325195e-01
1.379838138818740845e-01,8.620162010192871094e-01
2.398674003779888153e-02,9.760133028030395508e-01
9.999158382415771484e-01,8.410030568484216928e-05
1.795352250337600708e-01,8.204648494720458984e-01
1.704727183096110821e-03,9.982952475547790527e-01
9.520812630653381348e-01,4.791871085762977600e-02
9.800612926483154297e-01,1.993869617581367493e-02
5.411814451217651367e-01,4.588185846805572510e-01
1.412073150277137756e-03,9.985879063606262207e-01
9.999388456344604492e-01,6.112968549132347107e-05
3.881664201617240906e-02,9.611834287643432617e-01
9.873684048652648926e-01,1.263159699738025665e-02
5.559432785958051682e-03,9.944404959678649902e-01
9.738894104957580566e-01,2.611060813069343567e-02
2.543150819838047028e-02,9.745684862136840820e-01
3.021045401692390442e-02,9.697895646095275879e-01
8.437469601631164551e-01,1.562530547380447388e-01
9.229122400283813477e-01,7.708772271871566772e-02
4.274079501628875732e-01,5.725920796394348145e-01
1.770479977130889893e-02,9.822951555252075195e-01
6.778993606567382812e-01,3.221006393432617188e-01
1.721331924200057983e-01,8.278667926788330078e-01
9.999339580535888672e-01,6.603854126296937466e-05
9.974230527877807617e-01,2.576991450041532516e-03
8.504042625427246094e-01,1.495957076549530029e-01
2.056330442428588867e-03,9.979436993598937988e-01
7.670756313018500805e-04,9.992328882217407227e-01
9.998519420623779297e-01,1.480088540120050311e-04
9.955885410308837891e-01,4.411426372826099396e-03
2.061642706394195557e-02,9.793835282325744629e-01
9.998983144760131836e-01,1.016654132399708033e-04
1.673513650894165039e-02,9.832648634910583496e-01
7.909128325991332531e-04,9.992091059684753418e-01
2.032113261520862579e-03,9.979678988456726074e-01
4.083054140210151672e-03,9.959169030189514160e-01
5.030581727623939514e-02,9.496942162513732910e-01
9.999248981475830078e-01,7.511350122513249516e-05
9.999248981475830078e-01,7.511350122513249516e-05
8.233153820037841797e-02,9.176684021949768066e-01
3.738295659422874451e-02,9.626170396804809570e-01
1.327424198389053345e-01,8.672575950622558594e-01
9.122569561004638672e-01,8.774298429489135742e-02
7.230378687381744385e-04,9.992769360542297363e-01
2.445515245199203491e-02,9.755448698997497559e-01
1.560241449624300003e-03,9.984397292137145996e-01
1.428744494915008545e-01,8.571255207061767578e-01
7.527562975883483887e-02,9.247243404388427734e-01
5.392815452069044113e-03,9.946072697639465332e-01
7.268157787621021271e-04,9.992732405662536621e-01
7.268154877237975597e-04,9.992732405662536621e-01
1.492968481034040451e-02,9.850703477859497070e-01
4.846373572945594788e-02,9.515362977981567383e-01
9.956747889518737793e-01,4.325205460190773010e-03
9.940588474273681641e-01,5.941207520663738251e-03
9.911435842514038086e-01,8.856421336531639099e-03
9.999160766601562500e-01,8.396529301535338163e-05
9.999160766601562500e-01,8.396529301535338163e-05
7.433595135807991028e-03,9.925663471221923828e-01
9.256561398506164551e-01,7.434388250112533569e-02
6.616122126579284668e-01,3.383878171443939209e-01
2.538812113925814629e-03,9.974611997604370117e-01
9.999285936355590820e-01,7.140730303945019841e-05
9.999285936355590820e-01,7.140730303945019841e-05
5.447680354118347168e-01,4.552319645881652832e-01
9.033563733100891113e-01,9.664362668991088867e-02
2.518324414268136024e-03,9.974816441535949707e-01
8.800653740763664246e-03,9.911993145942687988e-01
6.361060738563537598e-01,3.638939261436462402e-01
6.535003893077373505e-03,9.934650063514709473e-01
1.079640761017799377e-01,8.920359611511230469e-01
9.999130964279174805e-01,8.684941712999716401e-05
9.999130964279174805e-01,8.684933709446340799e-05
2.621248550713062286e-02,9.737875461578369141e-01
9.413003325462341309e-01,5.869968235492706299e-02
9.972500205039978027e-01,2.749917330220341682e-03
3.743251785635948181e-02,9.625674486160278320e-01
2.051291801035404205e-02,9.794870018959045410e-01
2.440889133140444756e-03,9.975590705871582031e-01
4.325595498085021973e-01,5.674404501914978027e-01
9.898006319999694824e-01,1.019937451928853989e-02
9.948871731758117676e-01,5.112856160849332809e-03
9.937868118286132812e-01,6.213207729160785675e-03
5.479925498366355896e-02,9.452006816864013672e-01
7.389142513275146484e-01,2.610858082771301270e-01
1.572681777179241180e-02,9.842731952667236328e-01
9.875841736793518066e-01,1.241588965058326721e-02
5.060627683997154236e-02,9.493936896324157715e-01
9.712022729218006134e-04,9.990288019180297852e-01
2.782593294978141785e-02,9.721740484237670898e-01
9.998716115951538086e-01,1.283740275539457798e-04
4.508188664913177490e-01,5.491811633110046387e-01
1.756001496687531471e-03,9.982440471649169922e-01
3.877643048763275146e-01,6.122357249259948730e-01
8.895529434084892273e-03,9.911044836044311523e-01
2.287939190864562988e-03,9.977120161056518555e-01
7.394735002890229225e-04,9.992604851722717285e-01
3.359236987307667732e-03,9.966408014297485352e-01
9.283631294965744019e-02,9.071636795997619629e-01
8.871151804924011230e-01,1.128848120570182800e-01
1.247362717986106873e-01,8.752636909484863281e-01
1.399228572845458984e-01,8.600772023200988770e-01
1.311011705547571182e-02,9.868898391723632812e-01
9.999094009399414062e-01,9.054455586010590196e-05
9.999079704284667969e-01,9.196502651320770383e-05
9.999079704284667969e-01,9.196502651320770383e-05
9.999206066131591797e-01,7.937528425827622414e-05
9.999206066131591797e-01,7.937528425827622414e-05
9.999206066131591797e-01,7.937528425827622414e-05
9.999055862426757812e-01,9.437060361960902810e-05
9.975363016128540039e-01,2.463674871250987053e-03
9.761807322502136230e-01,2.381928637623786926e-02
4.879677668213844299e-02,9.512032270431518555e-01
5.692515373229980469e-01,4.307484924793243408e-01
9.885132908821105957e-01,1.148664951324462891e-02
7.480768254026770592e-04,9.992519021034240723e-01
2.742626070976257324e-01,7.257373332977294922e-01
9.869517087936401367e-01,1.304831542074680328e-02
3.295955946668982506e-03,9.967040419578552246e-01
9.963107705116271973e-01,3.689251374453306198e-03
8.568905177526175976e-04,9.991431236267089844e-01
9.947144389152526855e-01,5.285559222102165222e-03
9.998942613601684570e-01,1.057272675097920001e-04
9.998637437820434570e-01,1.362653565593063831e-04
7.114215404726564884e-04,9.992885589599609375e-01
7.305965991690754890e-04,9.992694258689880371e-01
8.679534494876861572e-02,9.132046103477478027e-01
2.988080680370330811e-01,7.011919021606445312e-01
2.204773947596549988e-02,9.779521822929382324e-01
9.936603903770446777e-01,6.339660845696926117e-03
9.979616403579711914e-01,2.038357313722372055e-03
9.999148845672607422e-01,8.512542262906208634e-05
9.978262782096862793e-01,2.173689426854252815e-03
7.169371237978339195e-04,9.992831349372863770e-01
8.663175976835191250e-04,9.991336464881896973e-01
3.742731809616088867e-01,6.257268190383911133e-01
2.223430201411247253e-03,9.977765679359436035e-01
9.977689981460571289e-01,2.230977173894643784e-03
2.927443012595176697e-03,9.970725774765014648e-01
4.746169447898864746e-01,5.253830552101135254e-01
3.789397655054926872e-03,9.962105751037597656e-01
5.924488902091979980e-01,4.075510799884796143e-01
1.261436264030635357e-03,9.987385869026184082e-01
9.959290623664855957e-01,4.070982336997985840e-03
5.879786610603332520e-01,4.120213091373443604e-01
9.999214410781860352e-01,7.860553887439891696e-05
1.707563176751136780e-03,9.982923865318298340e-01
9.303055703639984131e-02,9.069693684577941895e-01
5.810579750686883926e-03,9.941893815994262695e-01
8.363538421690464020e-03,9.916364550590515137e-01
9.908021092414855957e-01,9.197868406772613525e-03
2.151457071304321289e-01,7.848543524742126465e-01
9.965644478797912598e-01,3.435610095039010048e-03
3.479083534330129623e-03,9.965208768844604492e-01
2.194446977227926254e-03,9.978055357933044434e-01
8.232215642929077148e-01,1.767784804105758667e-01
9.692175388336181641e-01,3.078244626522064209e-02
9.917140007019042969e-01,8.285984396934509277e-03
6.618394255638122559e-01,3.381605446338653564e-01
9.999194145202636719e-01,8.052327029872685671e-05
9.868502616882324219e-01,1.314970385283231735e-02
8.925669193267822266e-01,1.074331402778625488e-01
9.968885779380798340e-01,3.111410886049270630e-03
7.435979787260293961e-04,9.992564320564270020e-01
6.617099046707153320e-01,3.382900655269622803e-01
8.853137260302901268e-04,9.991146922111511230e-01
7.337965653277933598e-04,9.992662072181701660e-01
9.999336004257202148e-01,6.634645251324400306e-05
2.459135837852954865e-02,9.754086732864379883e-01
1.978112459182739258e-01,8.021887540817260742e-01
9.971572160720825195e-01,2.842745976522564888e-03
7.099324464797973633e-02,9.290068149566650391e-01
9.770507812500000000e-01,2.294920943677425385e-02
8.289476390928030014e-04,9.991711378097534180e-01
9.953401088714599609e-01,4.659931641072034836e-03
9.936044812202453613e-01,6.395565345883369446e-03
4.333661869168281555e-02,9.566633701324462891e-01
1.141470670700073242e-01,8.858529329299926758e-01
8.185847545973956585e-04,9.991814494132995605e-01
2.493613632395863533e-03,9.975064396858215332e-01
1.113610109314322472e-03,9.988864064216613770e-01
7.043936103582382202e-02,9.295606613159179688e-01
8.654634654521942139e-02,9.134536981582641602e-01
8.814999833703041077e-03,9.911850094795227051e-01
9.999290704727172852e-01,7.093621388776227832e-05
6.388432811945676804e-03,9.936115145683288574e-01
9.999003410339355469e-01,9.967469668481498957e-05
1.989050358533859253e-01,8.010949492454528809e-01
7.383819669485092163e-03,9.926161766052246094e-01
7.571096420288085938e-01,2.428904324769973755e-01
9.996590614318847656e-01,3.409873752389103174e-04
2.520725131034851074e-01,7.479274868965148926e-01
4.137949645519256592e-02,9.586204886436462402e-01
9.355192184448242188e-01,6.448083370923995972e-02
7.540425658226013184e-01,2.459574341773986816e-01
9.903843402862548828e-01,9.615672752261161804e-03
6.086121797561645508e-01,3.913878202438354492e-01
4.455185830593109131e-01,5.544814467430114746e-01
3.531911671161651611e-01,6.468088626861572266e-01
6.684266328811645508e-01,3.315733671188354492e-01
9.954668283462524414e-01,4.533152095973491669e-03
9.998762607574462891e-01,1.237756805494427681e-04
9.928104281425476074e-01,7.189532276242971420e-03
9.949012994766235352e-01,5.098710302263498306e-03
9.997987151145935059e-01,2.012914774240925908e-04
9.997987151145935059e-01,2.012914774240925908e-04
4.788610935211181641e-01,5.211389064788818359e-01
8.725655674934387207e-01,1.274344027042388916e-01
9.971121549606323242e-01,2.887781476601958275e-03
9.598374599590897560e-04,9.990401864051818848e-01
1.203522980213165283e-01,8.796476721763610840e-01
8.400528430938720703e-01,1.599471569061279297e-01
9.924870729446411133e-01,7.512955926358699799e-03
8.747092797420918941e-04,9.991253018379211426e-01
1.016618870198726654e-02,9.898338317871093750e-01
1.186143886297941208e-02,9.881386160850524902e-01
1.827157437801361084e-01,8.172842264175415039e-01
2.389182802289724350e-03,9.976108074188232422e-01
1.049345009960234165e-03,9.989506006240844727e-01
9.998649358749389648e-01,1.350898528471589088e-04
9.094185829162597656e-01,9.058143198490142822e-02
9.941813349723815918e-01,5.818674340844154358e-03
2.536992728710174561e-01,7.463006973266601562e-01
1.062251161783933640e-02,9.893774390220642090e-01
9.999320507049560547e-01,6.791957275709137321e-05
9.968313574790954590e-01,3.168624127283692360e-03
4.303818102926015854e-03,9.956961870193481445e-01
2.372435107827186584e-02,9.762755632400512695e-01
2.372435107827186584e-02,9.762755632400512695e-01
2.377417869865894318e-03,9.976225495338439941e-01
2.955409698188304901e-02,9.704458713531494141e-01
4.739318415522575378e-02,9.526067972183227539e-01
9.930798411369323730e-01,6.920213811099529266e-03
7.380465394817292690e-04,9.992619156837463379e-01
9.040730446577072144e-02,9.095927476882934570e-01
1.804126650094985962e-01,8.195872902870178223e-01
9.998999834060668945e-01,9.995470463763922453e-05
8.708988316357135773e-03,9.912910461425781250e-01
8.837836794555187225e-04,9.991162419319152832e-01
2.767682969570159912e-01,7.232316732406616211e-01
9.999181032180786133e-01,8.190862718038260937e-05
1.491946280002593994e-01,8.508053421974182129e-01
9.297393560409545898e-01,7.026065140962600708e-02
6.571329236030578613e-01,3.428670763969421387e-01
8.940719068050384521e-02,9.105928540229797363e-01
2.474134787917137146e-02,9.752585887908935547e-01
8.993923068046569824e-01,1.006076708436012268e-01
9.684891104698181152e-01,3.151091933250427246e-02
8.600406050682067871e-01,1.399594098329544067e-01
1.015497967600822449e-01,8.984501361846923828e-01
9.999088048934936523e-01,9.122088522417470813e-05
9.997103810310363770e-01,2.896174846682697535e-04
9.997103810310363770e-01,2.896174846682697535e-04
8.051571249961853027e-02,9.194843173027038574e-01
9.840373992919921875e-01,1.596252992749214172e-02
9.362809062004089355e-01,6.371909379959106445e-02
2.829271256923675537e-01,7.170728445053100586e-01
1.120717823505401611e-02,9.887928366661071777e-01
5.931422114372253418e-01,4.068577885627746582e-01
1.417206972837448120e-01,8.582792878150939941e-01
9.999259710311889648e-01,7.396583532681688666e-05
9.466820955276489258e-01,5.331785604357719421e-02
4.990895744413137436e-03,9.950090646743774414e-01
9.998928308486938477e-01,1.071669030352495611e-04
1.202794373966753483e-03,9.987971782684326172e-01
7.443477399647235870e-03,9.925565123558044434e-01
2.738899588584899902e-01,7.261100411415100098e-01
2.097024023532867432e-01,7.902976274490356445e-01
