negative,positive
9.989973902702331543e-01,1.002664794214069843e-03
9.825347065925598145e-01,1.746532507240772247e-02
7.250979542732238770e-04,9.992749094963073730e-01
4.696523770689964294e-02,9.530347585678100586e-01
1.056653559207916260e-01,8.943346738815307617e-01
2.009201981127262115e-02,9.799079895019531250e-01
4.495907574892044067e-03,9.955040812492370605e-01
9.997627139091491699e-01,2.373336756136268377e-04
1.069236430339515209e-03,9.989307522773742676e-01
9.001790285110473633e-01,9.982101619243621826e-02
5.383171439170837402e-01,4.616828262805938721e-01
1.678074598312377930e-01,8.321925401687622070e-01
1.233430113643407822e-03,9.987665414810180664e-01
1.199724059551954269e-02,9.880027770996093750e-01
3.155477046966552734e-01,6.844522953033447266e-01
9.947880506515502930e-01,5.211955867707729340e-03
4.803946912288665771e-01,5.196053385734558105e-01
9.911234378814697266e-01,8.876521140336990356e-03
6.481175078079104424e-04,9.993519186973571777e-01
9.794995784759521484e-01,2.050044387578964233e-02
9.893510937690734863e-01,1.064888294786214828e-02
9.997513890266418457e-01,2.486595476511865854e-04
2.701319940388202667e-02,9.729868173599243164e-01
2.410712651908397675e-02,9.758928418159484863e-01
9.997619986534118652e-01,2.379674115218222141e-04
9.763432145118713379e-01,2.365674823522567749e-02
9.763432145118713379e-01,2.365674823522567749e-02
9.763432145118713379e-01,2.365674823522567749e-02
5.864425301551818848e-01,4.135574996471405029e-01
1.727392897009849548e-03,9.982726573944091797e-01
9.997547268867492676e-01,2.452605112921446562e-04
8.581763505935668945e-01,1.418236196041107178e-01
1.010544830933213234e-03,9.989894032478332520e-01
5.280589684844017029e-03,9.947193861007690430e-01
9.968494772911071777e-01,3.150564385578036308e-03
9.968494772911071777e-01,3.150564385578036308e-03
9.968494772911071777e-01,3.150564385578036308e-03
9.968494772911071777e-01,3.150564385578036308e-03
3.541836515069007874e-03,9.964581131935119629e-01
2.545730210840702057e-02,9.745426774024963379e-01
9.940800070762634277e-01,5.919934716075658798e-03
7.593987393192946911e-04,9.992406368255615234e-01
9.997563958168029785e-01,2.436543873045593500e-04
8.631114959716796875e-01,1.368885040283203125e-01
9.156913310289382935e-02,9.084308743476867676e-01
1.652540825307369232e-02,9.834745526313781738e-01
9.986889958381652832e-01,1.310970867052674294e-03
4.216888919472694397e-02,9.578310847282409668e-01
9.112310409545898438e-01,8.876895904541015625e-02
4.712792579084634781e-03,9.952871799468994141e-01
9.990596175193786621e-01,9.403451695106923580e-04
8.754540979862213135e-02,9.124546647071838379e-01
9.997614026069641113e-01,2.386388514423742890e-04
7.409973740577697754e-01,2.590026557445526123e-01
2.270810306072235107e-03,9.977292418479919434e-01
4.132165014743804932e-01,5.867834687232971191e-01
1.059790793806314468e-02,9.894021153450012207e-01
9.662838578224182129e-01,3.371609747409820557e-02
9.972424507141113281e-01,2.757499925792217255e-03
8.324874215759336948e-04,9.991675615310668945e-01
9.933271408081054688e-01,6.672827061265707016e-03
9.381612539291381836e-01,6.183876842260360718e-02
9.969313144683837891e-01,3.068657824769616127e-03
2.783464826643466949e-02,9.721654057502746582e-01
9.997591376304626465e-01,2.409039152553305030e-04
9.972591400146484375e-01,2.740882104262709618e-03
6.011984078213572502e-04,9.993988275527954102e-01
9.997598528861999512e-01,2.401876263320446014e-04
9.992603659629821777e-01,7.396680884994566441e-04
9.991704225540161133e-01,8.296275627799332142e-04
2.553808502852916718e-03,9.974461793899536133e-01
9.951704144477844238e-01,4.829612094908952713e-03
1.487887813709676266e-03,9.985120892524719238e-01
9.990161657333374023e-01,9.838537080213427544e-04
9.994564652442932129e-01,5.435108323581516743e-04
9.920028448104858398e-01,7.997136563062667847e-03
9.920028448104858398e-01,7.997136563062667847e-03
9.920028448104858398e-01,7.997136563062667847e-03
9.911269545555114746e-01,8.873056620359420776e-03
9.997519850730895996e-01,2.480659168213605881e-04
9.963833093643188477e-01,3.616702742874622345e-03
8.002921342849731445e-01,1.997077912092208862e-01
9.785144925117492676e-01,2.148552797734737396e-02
2.891146391630172729e-02,9.710885882377624512e-01
9.734215140342712402e-01,2.657844126224517822e-02
9.921397566795349121e-01,7.860269397497177124e-03
9.227509498596191406e-01,7.724908739328384399e-02
7.419261336326599121e-01,2.580738663673400879e-01
2.497293287888169289e-03,9.975027441978454590e-01
8.446971774101257324e-01,1.553027927875518799e-01
1.224046223796904087e-03,9.987758994102478027e-01
2.608314715325832367e-02,9.739168882369995117e-01
9.802932739257812500e-01,1.970664970576763153e-02
9.030514047481119633e-04,9.990969896316528320e-01
9.997605681419372559e-01,2.394470357103273273e-04
9.376796483993530273e-01,6.232036277651786804e-02
9.997635483741760254e-01,2.364879765082150698e-04
9.975281357765197754e-01,2.471910789608955383e-03
2.590759843587875366e-02,9.740923643112182617e-01
9.997546076774597168e-01,2.453821361996233463e-04
1.221972107887268066e-01,8.778027892112731934e-01
9.291684627532958984e-01,7.083151489496231079e-02
9.937878251075744629e-01,6.212094798684120178e-03
9.997565150260925293e-01,2.434892376186326146e-04
2.627926692366600037e-02,9.737207293510437012e-01
7.260910868644714355e-01,2.739089131355285645e-01
9.930262565612792969e-01,6.973781157284975052e-03
9.930262565612792969e-01,6.973781157284975052e-03
9.658638834953308105e-01,3.413609787821769714e-02
2.042533643543720245e-02,9.795746207237243652e-01
8.445335552096366882e-03,9.915546774864196777e-01
4.115900695323944092e-01,5.884099602699279785e-01
2.232566475868225098e-02,9.776743054389953613e-01
9.597336053848266602e-01,4.026636853814125061e-02
9.938131570816040039e-01,6.186865735799074173e-03
9.970644116401672363e-01,2.935555996373295784e-03
7.338228821754455566e-01,2.661771476268768311e-01
9.997548460960388184e-01,2.450982283335179090e-04
9.997548460960388184e-01,2.450982283335179090e-04
9.997625946998596191e-01,2.374652103753760457e-04
9.997536540031433105e-01,2.463342680130153894e-04
9.997536540031433105e-01,2.463342680130153894e-04
7.173858582973480225e-03,9.928261041641235352e-01
3.370475489646196365e-03,9.966295361518859863e-01
8.989927591755986214e-04,9.991010427474975586e-01
7.882931083440780640e-02,9.211707115173339844e-01
9.990756511688232422e-01,9.243067470379173756e-04
1.086961757391691208e-02,9.891303777694702148e-01
9.997594952583312988e-01,2.405330160399898887e-04
9.997594952583312988e-01,2.405330160399898887e-04
9.993533492088317871e-01,6.465975311584770679e-04
9.754136204719543457e-01,2.458636648952960968e-02
4.053465276956558228e-02,9.594653248786926270e-01
5.227193832397460938e-01,4.772806465625762939e-01
9.067997932434082031e-01,9.320020675659179688e-02
6.020206492394208908e-04,9.993979930877685547e-01
9.929150342941284180e-01,7.084919605404138565e-03
9.975034594535827637e-01,2.496557775884866714e-03
9.850192070007324219e-01,1.498076692223548889e-02
3.633170388638973236e-03,9.963668584823608398e-01
3.472741544246673584e-01,6.527258157730102539e-01
7.919191122055053711e-01,2.080808877944946289e-01
9.989890456199645996e-01,1.010934822261333466e-03
1.567696481943130493e-01,8.432303071022033691e-01
1.426293514668941498e-02,9.857370853424072266e-01
8.204954266548156738e-01,1.795046031475067139e-01
9.862663224339485168e-03,9.901373386383056641e-01
1.089868228882551193e-02,9.891013503074645996e-01
2.292281202971935272e-02,9.770771861076354980e-01
9.944883584976196289e-01,5.511562339961528778e-03
9.997586607933044434e-01,2.413915644865483046e-04
8.234986066818237305e-01,1.765013933181762695e-01
9.997553229331970215e-01,2.446973230689764023e-04
6.802347302436828613e-01,3.197652399539947510e-01
9.997575879096984863e-01,2.423545520287007093e-04
9.997498393058776855e-01,2.501585986465215683e-04
9.997498393058776855e-01,2.501585986465215683e-04
9.997634291648864746e-01,2.365993859712034464e-04
9.997634291648864746e-01,2.365993859712034464e-04
9.997634291648864746e-01,2.365993859712034464e-04
9.997577071189880371e-01,2.423062833258882165e-04
9.997598528861999512e-01,2.401457313681021333e-04
9.997598528861999512e-01,2.401457313681021333e-04
9.997598528861999512e-01,2.401457313681021333e-04
4.556455016136169434e-01,5.443545579910278320e-01
1.472131535410881042e-02,9.852787256240844727e-01
1.472131535410881042e-02,9.852787256240844727e-01
9.651759862899780273e-01,3.482402861118316650e-02
6.210396531969308853e-04,9.993789196014404297e-01
9.587466120719909668e-01,4.125337675213813782e-02
5.772339063696563244e-04,9.994227886199951172e-01
1.885101199150085449e-01,8.114898800849914551e-01
9.900484085083007812e-01,9.951591491699218750e-03
9.997448325157165527e-01,2.552051446400582790e-04
6.639564875513315201e-03,9.933604598045349121e-01
9.915001392364501953e-01,8.499826304614543915e-03
9.409215450286865234e-01,5.907850712537765503e-02
9.997603297233581543e-01,2.396537311142310500e-04
1.712166331708431244e-02,9.828783273696899414e-01
9.994415640830993652e-01,5.584690370596945286e-04
9.994415640830993652e-01,5.584690370596945286e-04
6.013056263327598572e-04,9.993987083435058594e-01
1.163023523986339569e-02,9.883697032928466797e-01
1.205597165971994400e-02,9.879440069198608398e-01
6.893658041954040527e-01,3.106341660022735596e-01
9.982103109359741211e-01,1.789736677892506123e-03
9.196662902832031250e-01,8.033373951911926270e-02
1.767493933439254761e-01,8.232505917549133301e-01
1.749199815094470978e-03,9.982507824897766113e-01
9.971739053726196289e-01,2.826063893735408783e-03
9.236829355359077454e-04,9.990762472152709961e-01
6.650795936584472656e-01,3.349203765392303467e-01
9.997597336769104004e-01,2.402178652118891478e-04
1.343606389127671719e-03,9.986563920974731445e-01
8.689769506454467773e-01,1.310231238603591919e-01
9.934359788894653320e-01,6.564062554389238358e-03
8.916222141124308109e-04,9.991083741188049316e-01
9.855511188507080078e-01,1.444885041564702988e-02
9.996855258941650391e-01,3.145141236018389463e-04
9.875663518905639648e-01,1.243366580456495285e-02
9.294726187363266945e-04,9.990705847740173340e-01
4.183755069971084595e-02,9.581624865531921387e-01
9.982928633689880371e-01,1.707083778455853462e-03
9.956394322216510773e-03,9.900436401367187500e-01
5.111236870288848877e-02,9.488876461982727051e-01
9.761524200439453125e-01,2.384760230779647827e-02
9.992226362228393555e-01,7.773730321787297726e-04
9.982525706291198730e-01,1.747397240251302719e-03
8.211316466331481934e-01,1.788683384656906128e-01
9.918490648269653320e-01,8.150910958647727966e-03
9.604457616806030273e-01,3.955421224236488342e-02
2.403971999883651733e-01,7.596027851104736328e-01
9.780014753341674805e-01,2.199851535260677338e-02
9.780014753341674805e-01,2.199851535260677338e-02
9.005641341209411621e-01,9.943589568138122559e-02
9.997444748878479004e-01,2.555360551923513412e-04
1.490541733801364899e-02,9.850945472717285156e-01
2.954540401697158813e-02,9.704546332359313965e-01
1.600063145160675049e-01,8.399937152862548828e-01
8.169364929199218750e-02,9.183063507080078125e-01
3.893982619047164917e-03,9.961059689521789551e-01
1.111083105206489563e-01,8.888916969299316406e-01
2.569750137627124786e-02,9.743024706840515137e-01
3.095280844718217850e-03,9.969046711921691895e-01
5.551258218474686146e-04,9.994449019432067871e-01
4.631995037198066711e-02,9.536800384521484375e-01
9.984013438224792480e-01,1.598612288944423199e-03
9.827489256858825684e-01,1.725105382502079010e-02
9.460593461990356445e-01,5.394062772393226624e-02
1.252778223715722561e-03,9.987472295761108398e-01
7.074019908905029297e-01,2.925980091094970703e-01
9.137904047966003418e-01,8.620958775281906128e-02
1.487766206264495850e-01,8.512233495712280273e-01
5.469380617141723633e-01,4.530619680881500244e-01
8.834569714963436127e-03,9.911654591560363770e-01
2.421423792839050293e-03,9.975785613059997559e-01
9.997584223747253418e-01,2.415603230474516749e-04
9.997584223747253418e-01,2.415603230474516749e-04
9.997584223747253418e-01,2.415603230474516749e-04
9.997584223747253418e-01,2.415603230474516749e-04
4.648022819310426712e-03,9.953519105911254883e-01
8.965094089508056641e-01,1.034906432032585144e-01
2.187983691692352295e-02,9.781201481819152832e-01
7.695877552032470703e-01,2.304122149944305420e-01
1.961309695616364479e-03,9.980387091636657715e-01
1.961309695616364479e-03,9.980387091636657715e-01
1.961309695616364479e-03,9.980387091636657715e-01
1.961309695616364479e-03,9.980387091636657715e-01
1.961309695616364479e-03,9.980387091636657715e-01
1.961309695616364479e-03,9.980387091636657715e-01
1.961309695616364479e-03,9.980387091636657715e-01
2.741953590884804726e-03,9.972580671310424805e-01
6.456949282437562943e-03,9.935430288314819336e-01
5.090661719441413879e-02,9.490933418273925781e-01
9.948322772979736328e-01,5.167736206203699112e-03
9.996216297149658203e-01,3.782980202231556177e-04
9.997617602348327637e-01,2.382632665103301406e-04
5.040311068296432495e-02,9.495968818664550781e-01
9.903730154037475586e-01,9.626967832446098328e-03
2.399553079158067703e-03,9.976004958152770996e-01
1.875473558902740479e-02,9.812452793121337891e-01
7.145201563835144043e-01,2.854799032211303711e-01
9.908039569854736328e-01,9.196091443300247192e-03
9.997544884681701660e-01,2.455246285535395145e-04
6.606410024687647820e-04,9.993392825126647949e-01
8.772357702255249023e-01,1.227642595767974854e-01
1.065176678821444511e-03,9.989348053932189941e-01
2.679516375064849854e-02,9.732047915458679199e-01
2.679516375064849854e-02,9.732047915458679199e-01
2.679516375064849854e-02,9.732047915458679199e-01
2.679516375064849854e-02,9.732047915458679199e-01
9.977152347564697266e-01,2.284800400957465172e-03
5.282613914459943771e-03,9.947174191474914551e-01
5.244946479797363281e-01,4.755053520202636719e-01
8.228851365856826305e-04,9.991770386695861816e-01
9.997628331184387207e-01,2.371468290220946074e-04
9.414284825325012207e-01,5.857147648930549622e-02
9.997578263282775879e-01,2.421968092676252127e-04
9.606715440750122070e-01,3.932844847440719604e-02
5.712999962270259857e-03,9.942870736122131348e-01
9.993714690208435059e-01,6.285886629484593868e-04
9.986531734466552734e-01,1.346760429441928864e-03
7.722282316535711288e-03,9.922777414321899414e-01
9.997538924217224121e-01,2.460544637870043516e-04
9.990459084510803223e-01,9.541211184114217758e-04
9.997637867927551270e-01,2.362324303248897195e-04
7.787558715790510178e-04,9.992212057113647461e-01
5.615876242518424988e-02,9.438412189483642578e-01
6.770060863345861435e-04,9.993230104446411133e-01
1.144135743379592896e-01,8.855864405632019043e-01
1.074354164302349091e-02,9.892565011978149414e-01
9.997418522834777832e-01,2.581136650405824184e-04
1.660131216049194336e-01,8.339868783950805664e-01
1.036656904034316540e-03,9.989633560180664062e-01
9.847626686096191406e-01,1.523741334676742554e-02
9.643154144287109375e-01,3.568455576896667480e-02
1.750722825527191162e-01,8.249276876449584961e-01
2.267012605443596840e-03,9.977329969406127930e-01
9.997557997703552246e-01,2.442265104036778212e-04
1.486606523394584656e-02,9.851340055465698242e-01
7.957736849784851074e-01,2.042263150215148926e-01
3.701628185808658600e-03,9.962983727455139160e-01
9.615465402603149414e-01,3.845342248678207397e-02
3.234410658478736877e-02,9.676558971405029297e-01
1.057362090796232224e-02,9.894263744354248047e-01
9.243246912956237793e-01,7.567535340785980225e-02
9.428980946540832520e-01,5.710184946656227112e-02
2.285504490137100220e-01,7.714495062828063965e-01
1.799027435481548309e-03,9.982008934020996094e-01
2.208137959241867065e-01,7.791861891746520996e-01
3.881483078002929688e-01,6.118516921997070312e-01
9.997591376304626465e-01,2.408746950095519423e-04
9.994435906410217285e-01,5.563526065088808537e-04
5.131394267082214355e-01,4.868605732917785645e-01
2.284053480252623558e-03,9.977159500122070312e-01
1.438005128875374794e-03,9.985620379447937012e-01
9.997596144676208496e-01,2.403825928922742605e-04
9.991539716720581055e-01,8.459858363494277000e-04
1.182575244456529617e-02,9.881742000579833984e-01
9.997544884681701660e-01,2.454619097989052534e-04
6.963809020817279816e-03,9.930362105369567871e-01
6.081750034354627132e-04,9.993917942047119141e-01
6.353089585900306702e-03,9.936469197273254395e-01
1.146943308413028717e-03,9.988530874252319336e-01
2.373431064188480377e-02,9.762657284736633301e-01
9.997606873512268066e-01,2.393046306679025292e-04
9.997606873512268066e-01,2.393046306679025292e-04
3.797950148582458496e-01,6.202050447463989258e-01
1.874926034361124039e-03,9.981250166893005371e-01
1.246683821082115173e-01,8.753316402435302734e-01
7.489048838615417480e-01,2.510951459407806396e-01
6.678559002466499805e-04,9.993321299552917480e-01
6.594100035727024078e-03,9.934059381484985352e-01
7.613448798656463623e-02,9.238654971122741699e-01
7.968415021896362305e-01,2.031584680080413818e-01
1.961984485387802124e-02,9.803801178932189941e-01
2.557567879557609558e-02,9.744242429733276367e-01
5.960708949714899063e-04,9.994039535522460938e-01
5.960708949714899063e-04,9.994039535522460938e-01
7.844825834035873413e-02,9.215517044067382812e-01
3.835898935794830322e-01,6.164100766181945801e-01
9.929544329643249512e-01,7.045544218271970749e-03
9.986767172813415527e-01,1.323316711932420731e-03
9.887291193008422852e-01,1.127091329544782639e-02
9.997617602348327637e-01,2.382496168138459325e-04
9.997617602348327637e-01,2.382496168138459325e-04
5.970923230051994324e-02,9.402906894683837891e-01
7.064067125320434570e-01,2.935933172702789307e-01
7.918142080307006836e-01,2.081858366727828979e-01
1.102603157050907612e-03,9.988973140716552734e-01
9.997562766075134277e-01,2.437766088405624032e-04
9.997562766075134277e-01,2.437766088405624032e-04
5.775073766708374023e-01,4.224926531314849854e-01
9.735367894172668457e-01,2.646329253911972046e-02
4.110130481421947479e-03,9.958898425102233887e-01
1.938795554451644421e-03,9.980612397193908691e-01
4.738788008689880371e-01,5.261211991310119629e-01
2.265205048024654388e-02,9.773479700088500977e-01
1.955327987670898438e-01,8.044672608375549316e-01
9.997614026069641113e-01,2.385560219408944249e-04
9.997614026069641113e-01,2.385560219408944249e-04
3.396336436271667480e-01,6.603663563728332520e-01
9.231190681457519531e-01,7.688096910715103149e-02
9.316003322601318359e-01,6.839966028928756714e-02
2.007076889276504517e-01,7.992923259735107422e-01
4.786807112395763397e-03,9.952131509780883789e-01
6.297567742876708508e-04,9.993702769279479980e-01
9.601064920425415039e-01,3.989347442984580994e-02
9.978226423263549805e-01,2.177388174459338188e-03
9.973441958427429199e-01,2.655795076861977577e-03
9.961741566658020020e-01,3.825813299044966698e-03
8.275052905082702637e-02,9.172495007514953613e-01
8.460777401924133301e-01,1.539222598075866699e-01
3.732399269938468933e-02,9.626760482788085938e-01
9.779376983642578125e-01,2.206232585012912750e-02
1.233101729303598404e-02,9.876689314842224121e-01
1.092608436010777950e-03,9.989074468612670898e-01
1.616228967905044556e-01,8.383771181106567383e-01
9.997606873512268066e-01,2.392655733274295926e-04
9.373111650347709656e-03,9.906269311904907227e-01
1.401033066213130951e-02,9.859896898269653320e-01
6.050527691841125488e-01,3.949472010135650635e-01
9.089441969990730286e-03,9.909105896949768066e-01
2.404878381639719009e-03,9.975951313972473145e-01
9.388129692524671555e-04,9.990611672401428223e-01
1.885869912803173065e-02,9.811413288116455078e-01
8.712691068649291992e-02,9.128730893135070801e-01
9.395000338554382324e-01,6.049998849630355835e-02
1.338775828480720520e-02,9.866122007369995117e-01
6.546529941260814667e-03,9.934535026550292969e-01
1.382217858918011189e-03,9.986177682876586914e-01
9.997487664222717285e-01,2.512845385354012251e-04
9.997594952583312988e-01,2.405121485935524106e-04
9.997594952583312988e-01,2.405121485935524106e-04
9.997604489326477051e-01,2.395655465079471469e-04
9.997604489326477051e-01,2.395655465079471469e-04
9.997604489326477051e-01,2.395655465079471469e-04
9.997594952583312988e-01,2.404607512289658189e-04
9.984161853790283203e-01,1.583761069923639297e-03
9.742332100868225098e-01,2.576676569879055023e-02
1.059669405221939087e-01,8.940330743789672852e-01
7.459508180618286133e-01,2.540491521358489990e-01
9.710247516632080078e-01,2.897523343563079834e-02
1.885300385765731335e-03,9.981147050857543945e-01
6.081087887287139893e-02,9.391891360282897949e-01
9.671995639801025391e-01,3.280042111873626709e-02
1.421337947249412537e-03,9.985786676406860352e-01
9.984853863716125488e-01,1.514633535407483578e-03
5.660278256982564926e-04,9.994339346885681152e-01
9.944057464599609375e-01,5.594310816377401352e-03
9.997584223747253418e-01,2.415635244688019156e-04
9.997560381889343262e-01,2.439067757222801447e-04
7.699731504544615746e-04,9.992300271987915039e-01
6.252349703572690487e-04,9.993748068809509277e-01
2.354634851217269897e-01,7.645365595817565918e-01
1.521054748445749283e-02,9.847894906997680664e-01
5.902534723281860352e-02,9.409745931625366211e-01
9.930697083473205566e-01,6.930317729711532593e-03
9.994846582412719727e-01,5.153277888894081116e-04
9.997603297233581543e-01,2.396482304902747273e-04
9.992272853851318359e-01,7.727607153356075287e-04
8.252712432295084000e-04,9.991746544837951660e-01
7.727474439889192581e-04,9.992272853851318359e-01
5.684581398963928223e-01,4.315418601036071777e-01
7.757493294775485992e-03,9.922425746917724609e-01
9.992309808731079102e-01,7.690536440350115299e-04
1.345943938940763474e-02,9.865406155586242676e-01
4.537353515625000000e-01,5.462646484375000000e-01
4.072778858244419098e-03,9.959271550178527832e-01
3.629709482192993164e-01,6.370291113853454590e-01
2.573089674115180969e-03,9.974269270896911621e-01
9.986808896064758301e-01,1.319076749496161938e-03
5.619051456451416016e-01,4.380948245525360107e-01
9.997605681419372559e-01,2.394157490925863385e-04
5.893147317692637444e-04,9.994107484817504883e-01
8.534233272075653076e-02,9.146576523780822754e-01
3.939951211214065552e-02,9.606004953384399414e-01
5.229498259723186493e-03,9.947704672813415527e-01
7.778507471084594727e-01,2.221492528915405273e-01
7.569991052150726318e-02,9.243001341819763184e-01
9.965732097625732422e-01,3.426855895668268204e-03
9.875794872641563416e-03,9.901242852210998535e-01
8.264029165729880333e-04,9.991735816001892090e-01
4.128358960151672363e-01,5.871641039848327637e-01
9.661005735397338867e-01,3.389938175678253174e-02
9.669394493103027344e-01,3.306054696440696716e-02
4.283197224140167236e-02,9.571679830551147461e-01
9.997617602348327637e-01,2.382982638664543629e-04
9.026620388031005859e-01,9.733800590038299561e-02
9.454444646835327148e-01,5.455552414059638977e-02
9.989412426948547363e-01,1.058742403984069824e-03
5.759059567935764790e-04,9.994240999221801758e-01
9.413674473762512207e-01,5.863256007432937622e-02
9.196934406645596027e-04,9.990803003311157227e-01
5.449021118693053722e-04,9.994551539421081543e-01
9.997616410255432129e-01,2.383389364695176482e-04
1.370380260050296783e-02,9.862961769104003906e-01
1.468521803617477417e-01,8.531478047370910645e-01
9.981883168220520020e-01,1.811639987863600254e-03
2.568761631846427917e-02,9.743123054504394531e-01
9.427799582481384277e-01,5.722005292773246765e-02
7.463702000677585602e-03,9.925363063812255859e-01
9.976848363876342773e-01,2.315186662599444389e-03
9.977527260780334473e-01,2.247326774522662163e-03
2.767575718462467194e-02,9.723242521286010742e-01
3.451250195503234863e-01,6.548749804496765137e-01
4.605893976986408234e-03,9.953941106796264648e-01
1.873020664788782597e-03,9.981269240379333496e-01
1.684626447968184948e-03,9.983153343200683594e-01
8.694107644259929657e-03,9.913058876991271973e-01
6.422389745712280273e-01,3.577610850334167480e-01
1.287532877177000046e-02,9.871246814727783203e-01
9.997586607933044434e-01,2.413878974039107561e-04
1.358381123282015324e-03,9.986416697502136230e-01
9.997530579566955566e-01,2.468866005074232817e-04
1.100486218929290771e-01,8.899514079093933105e-01
1.900831982493400574e-02,9.809916615486145020e-01
8.629621863365173340e-01,1.370377540588378906e-01
9.997127652168273926e-01,2.872511686291545630e-04
3.712404668331146240e-01,6.287595629692077637e-01
5.994420498609542847e-03,9.940055608749389648e-01
8.091155886650085449e-01,1.908844113349914551e-01
5.030345916748046875e-01,4.969653785228729248e-01
9.926643967628479004e-01,7.335572969168424606e-03
3.125090003013610840e-01,6.874909400939941406e-01
8.064338564872741699e-01,1.935661137104034424e-01
1.513547003269195557e-01,8.486452698707580566e-01
9.881984591484069824e-01,1.180151943117380142e-02
9.828035831451416016e-01,1.719639450311660767e-02
9.997630715370178223e-01,2.369447902310639620e-04
9.914621114730834961e-01,8.537885732948780060e-03
9.988217949867248535e-01,1.178158912807703018e-03
9.997584223747253418e-01,2.415271301288157701e-04
9.997584223747253418e-01,2.415271301288157701e-04
6.449415683746337891e-01,3.550584614276885986e-01
9.383664727210998535e-01,6.163346022367477417e-02
9.977031350135803223e-01,2.296847291290760040e-03
3.399402368813753128e-03,9.966005682945251465e-01
2.311311960220336914e-01,7.688688039779663086e-01
7.987496852874755859e-01,2.012502849102020264e-01
9.953558444976806641e-01,4.644235130399465561e-03
7.385519566014409065e-04,9.992614388465881348e-01
1.206925953738391399e-03,9.987930059432983398e-01
1.843944936990737915e-02,9.815605878829956055e-01
5.540599301457405090e-02,9.445940256118774414e-01
4.613778553903102875e-03,9.953861832618713379e-01
1.314425258897244930e-03,9.986855387687683105e-01
9.997604489326477051e-01,2.395895571680739522e-04
2.760234773159027100e-01,7.239764928817749023e-01
9.992431402206420898e-01,7.569361478090286255e-04
4.588454067707061768e-01,5.411546230316162109e-01
2.265004208311438560e-03,9.977350234985351562e-01
9.997462630271911621e-01,2.537425898481160402e-04
9.979658126831054688e-01,2.034197328612208366e-03
2.200824674218893051e-03,9.977990984916687012e-01
2.560069318860769272e-03,9.974398612976074219e-01
2.560069318860769272e-03,9.974398612976074219e-01
1.514394069090485573e-03,9.984856247901916504e-01
6.055520847439765930e-03,9.939444661140441895e-01
8.010539226233959198e-03,9.919894337654113770e-01
9.914090037345886230e-01,8.591006509959697723e-03
6.131363916210830212e-04,9.993867874145507812e-01
4.447872750461101532e-03,9.955521225929260254e-01
8.999541997909545898e-01,1.000458374619483948e-01
9.997559189796447754e-01,2.441289834678173065e-04
1.684110262431204319e-03,9.983159303665161133e-01
1.128490199334919453e-03,9.988715052604675293e-01
5.426773428916931152e-01,4.573226273059844971e-01
9.997541308403015137e-01,2.458804519847035408e-04
4.456149414181709290e-02,9.554385542869567871e-01
8.587300777435302734e-01,1.412699371576309204e-01
7.023900151252746582e-01,2.976099848747253418e-01
1.431621015071868896e-01,8.568379282951354980e-01
1.676554419100284576e-02,9.832344055175781250e-01
8.882929682731628418e-01,1.117069870233535767e-01
9.699787497520446777e-01,3.002130612730979919e-02
6.784399151802062988e-01,3.215600848197937012e-01
4.002651199698448181e-03,9.959973096847534180e-01
9.997598528861999512e-01,2.401855890639126301e-04
9.997244477272033691e-01,2.755897876340895891e-04
9.997244477272033691e-01,2.755897876340895891e-04
4.771539941430091858e-02,9.522845745086669922e-01
9.228363037109375000e-01,7.716369628906250000e-02
7.119632363319396973e-01,2.880367636680603027e-01
4.458925426006317139e-01,5.541074872016906738e-01
2.890182435512542725e-01,7.109817862510681152e-01
7.839803099632263184e-01,2.160196602344512939e-01
3.452578559517860413e-02,9.654742479324340820e-01
9.997636675834655762e-01,2.363243256695568562e-04
9.068335890769958496e-01,9.316644072532653809e-02
1.018527802079916000e-02,9.898146390914916992e-01
9.997629523277282715e-01,2.371090959059074521e-04
3.070108219981193542e-02,9.692989587783813477e-01
1.747330068610608578e-03,9.982526898384094238e-01
1.499362438917160034e-01,8.500638008117675781e-01
3.713920414447784424e-01,6.286079287528991699e-01
8.392094634473323822e-03,9.916079044342041016e-01
9.948145747184753418e-01,5.185372196137905121e-03
3.963873162865638733e-02,9.603613018989562988e-01
9.997643828392028809e-01,2.356354088988155127e-04
9.997581839561462402e-01,2.418034273432567716e-04
1.493624993599951267e-03,9.985063672065734863e-01
9.188384413719177246e-01,8.116153627634048462e-02
5.745241791009902954e-02,9.425476193428039551e-01
9.418511986732482910e-01,5.814884603023529053e-02
9.994879961013793945e-01,5.119630950503051281e-04
9.351116418838500977e-01,6.488835066556930542e-02
1.493440009653568268e-03,9.985064864158630371e-01
9.997573494911193848e-01,2.426988939987495542e-04
9.988409876823425293e-01,1.159000094048678875e-03
9.995162487030029297e-01,4.837797023355960846e-04
9.997619986534118652e-01,2.380255318712443113e-04
9.831999540328979492e-01,1.680007018148899078e-02
1.004623770713806152e-01,8.995376825332641602e-01
8.492130637168884277e-01,1.507869660854339600e-01
8.715852499008178711e-01,1.284147500991821289e-01
2.050250023603439331e-01,7.949749827384948730e-01
5.588329434394836426e-01,4.411670863628387451e-01
5.588329434394836426e-01,4.411670863628387451e-01
8.275646716356277466e-02,9.172435998916625977e-01
9.984556436538696289e-01,1.544304890558123589e-03
2.090369910001754761e-02,9.790962934494018555e-01
2.198242247104644775e-01,7.801757454872131348e-01
