negative,positive
4.204085469245910645e-02,9.579591751098632812e-01
6.588485240936279297e-01,3.411515057086944580e-01
1.893995446152985096e-03,9.981060028076171875e-01
1.138796564191579819e-03,9.988611936569213867e-01
9.618281126022338867e-01,3.817182779312133789e-02
3.333986969664692879e-03,9.966660141944885254e-01
5.601227749139070511e-03,9.943987727165222168e-01
6.097360164858400822e-04,9.993902444839477539e-01
2.363028563559055328e-02,9.763696789741516113e-01
9.999701976776123047e-01,2.984682942042127252e-05
9.980984330177307129e-01,1.901551615446805954e-03
1.784315798431634903e-03,9.982156753540039062e-01
9.999699592590332031e-01,2.999065873154904693e-05
2.560868859291076660e-02,9.743913412094116211e-01
4.633430838584899902e-01,5.366569161415100098e-01
2.481193514540791512e-04,9.997518658638000488e-01
9.984174966812133789e-01,1.582553028129041195e-03
8.367410898208618164e-01,1.632589101791381836e-01
8.367410898208618164e-01,1.632589101791381836e-01
9.195648431777954102e-01,8.043517172336578369e-02
9.992797970771789551e-01,7.202138658612966537e-04
9.999694824218750000e-01,3.057433787034824491e-05
7.864670478738844395e-04,9.992134571075439453e-01
9.999684095382690430e-01,3.160816777381114662e-05
9.999684095382690430e-01,3.160816777381114662e-05
9.999684095382690430e-01,3.160816777381114662e-05
9.999684095382690430e-01,3.160816777381114662e-05
1.012886292301118374e-03,9.989871382713317871e-01
6.288686990737915039e-01,3.711313307285308838e-01
1.212438917718827724e-03,9.987875819206237793e-01
9.974610805511474609e-01,2.538859378546476364e-03
8.448157310485839844e-01,1.551842838525772095e-01
6.272535538300871849e-04,9.993727803230285645e-01
9.777866601943969727e-01,2.221326716244220734e-02
9.991476535797119141e-01,8.523644064553081989e-04
9.834972620010375977e-01,1.650271005928516388e-02
1.319015864282846451e-03,9.986810088157653809e-01
1.574530452489852905e-02,9.842547178268432617e-01
4.299788177013397217e-02,9.570021629333496094e-01
9.967621564865112305e-01,3.237818833440542221e-03
2.701950957998633385e-03,9.972980618476867676e-01
9.331407546997070312e-01,6.685922294855117798e-02
9.991863369941711426e-01,8.136224350892007351e-04
9.244752675294876099e-02,9.075524210929870605e-01
9.999650716781616211e-01,3.493289113976061344e-05
9.999650716781616211e-01,3.493289113976061344e-05
9.999711513519287109e-01,2.879454950743820518e-05
4.232339095324277878e-03,9.957677125930786133e-01
4.232339095324277878e-03,9.957677125930786133e-01
2.271236665546894073e-02,9.772876501083374023e-01
2.601567655801773071e-02,9.739843606948852539e-01
3.423787653446197510e-03,9.965762495994567871e-01
9.999712705612182617e-01,2.871710967156104743e-05
1.861642231233417988e-03,9.981383085250854492e-01
8.401160836219787598e-01,1.598839163780212402e-01
9.999688863754272461e-01,3.107612064923159778e-05
9.977440834045410156e-01,2.255998551845550537e-03
4.840082675218582153e-02,9.515991210937500000e-01
8.993700742721557617e-01,1.006299778819084167e-01
1.593638211488723755e-02,9.840636253356933594e-01
2.043762477114796638e-03,9.979562759399414062e-01
9.999709129333496094e-01,2.904507891798857599e-05
6.494035720825195312e-01,3.505964875221252441e-01
9.895357489585876465e-01,1.046422589570283890e-02
1.269942894577980042e-02,9.873005747795104980e-01
5.826739128679037094e-03,9.941732287406921387e-01
1.667245477437973022e-01,8.332754373550415039e-01
7.364245653152465820e-01,2.635753750801086426e-01
9.994320273399353027e-01,5.679546156898140907e-04
9.949935078620910645e-01,5.006534978747367859e-03
9.999548196792602539e-01,4.514728789217770100e-05
3.828749433159828186e-02,9.617125391960144043e-01
2.793364226818084717e-03,9.972066283226013184e-01
3.922441601753234863e-02,9.607755541801452637e-01
1.323463511653244495e-03,9.986764788627624512e-01
6.710010170936584473e-01,3.289989829063415527e-01
9.999582767486572266e-01,4.174571949988603592e-05
9.999710321426391602e-01,2.892497468565125018e-05
9.999705553054809570e-01,2.944379957625642419e-05
9.999704360961914062e-01,2.955213130917400122e-05
9.980224370956420898e-01,1.977534731850028038e-03
9.988819956779479980e-01,1.117947627790272236e-03
8.856579661369323730e-04,9.991143345832824707e-01
7.309086155146360397e-03,9.926908612251281738e-01
9.999710321426391602e-01,2.902553387684747577e-05
6.882244944572448730e-01,3.117754757404327393e-01
9.830741286277770996e-01,1.692588254809379578e-02
9.106671810150146484e-01,8.933278918266296387e-02
6.617821753025054932e-02,9.338217973709106445e-01
1.732873544096946716e-02,9.826713204383850098e-01
4.869490512646734715e-04,9.995130300521850586e-01
1.121507142670452595e-03,9.988785386085510254e-01
9.999712705612182617e-01,2.867414332285989076e-05
2.919019898399710655e-04,9.997081160545349121e-01
2.919019898399710655e-04,9.997081160545349121e-01
2.919019898399710655e-04,9.997081160545349121e-01
2.919019898399710655e-04,9.997081160545349121e-01
2.919019898399710655e-04,9.997081160545349121e-01
2.919019898399710655e-04,9.997081160545349121e-01
2.919019898399710655e-04,9.997081160545349121e-01
2.919019898399710655e-04,9.997081160545349121e-01
2.919019898399710655e-04,9.997081160545349121e-01
2.919019898399710655e-04,9.997081160545349121e-01
2.919019898399710655e-04,9.997081160545349121e-01
9.999709129333496094e-01,2.909295653807930648e-05
3.071821331977844238e-01,6.928178668022155762e-01
2.452282060403376818e-04,9.997547268867492676e-01
7.622569799423217773e-02,9.237743020057678223e-01
1.795586547814309597e-03,9.982043504714965820e-01
4.426079243421554565e-02,9.557392001152038574e-01
9.101112484931945801e-01,8.988879621028900146e-02
9.996219873428344727e-01,3.779687103815376759e-04
4.392634611576795578e-03,9.956073164939880371e-01
3.017580602318048477e-03,9.969823956489562988e-01
3.017580602318048477e-03,9.969823956489562988e-01
9.999397993087768555e-01,6.016457700752653182e-05
9.457308650016784668e-01,5.426916852593421936e-02
9.999699592590332031e-01,3.002665835083462298e-05
1.398102031089365482e-03,9.986018538475036621e-01
1.810989826917648315e-01,8.189010024070739746e-01
1.712716300971806049e-03,9.982872605323791504e-01
5.627685189247131348e-01,4.372315108776092529e-01
9.391250014305114746e-01,6.087501719594001770e-02
4.163075354881584644e-04,9.995836615562438965e-01
3.388895886018872261e-03,9.966110587120056152e-01
1.611142652109265327e-03,9.983888864517211914e-01
1.026904443278908730e-03,9.989731311798095703e-01
9.744883179664611816e-01,2.551168203353881836e-02
1.879615825600922108e-03,9.981203675270080566e-01
4.240240436047315598e-03,9.957597851753234863e-01
9.996516704559326172e-01,3.483241889625787735e-04
9.964912533760070801e-01,3.508744528517127037e-03
9.999673366546630859e-01,3.269971057306975126e-05
9.999673366546630859e-01,3.269971057306975126e-05
3.201294457539916039e-03,9.967986345291137695e-01
2.803980605676770210e-04,9.997195601463317871e-01
1.662326976656913757e-02,9.833767414093017578e-01
9.720416069030761719e-01,2.795840241014957428e-02
3.568651853129267693e-03,9.964313507080078125e-01
2.897969970945268869e-04,9.997101426124572754e-01
2.897969970945268869e-04,9.997101426124572754e-01
8.046052418649196625e-03,9.919539093971252441e-01
2.067220769822597504e-02,9.793277382850646973e-01
9.999711513519287109e-01,2.888867311412468553e-05
2.138405572623014450e-03,9.978615641593933105e-01
2.939747571945190430e-01,7.060252428054809570e-01
4.906616173684597015e-03,9.950933456420898438e-01
6.437877416610717773e-01,3.562123179435729980e-01
9.621196985244750977e-01,3.788033872842788696e-02
9.999682903289794922e-01,3.167155955452471972e-05
9.332461357116699219e-01,6.675391644239425659e-02
6.530231833457946777e-01,3.469768166542053223e-01
3.013520501554012299e-03,9.969864487648010254e-01
5.491078365594148636e-03,9.945089221000671387e-01
1.007426646538078785e-03,9.989926218986511230e-01
9.915689826011657715e-01,8.430992253124713898e-03
9.632455706596374512e-01,3.675442188978195190e-02
9.999711513519287109e-01,2.889429561037104577e-05
9.999712705612182617e-01,2.873792982427403331e-05
5.131348967552185059e-01,4.868651032447814941e-01
9.998292922973632812e-01,1.706493785604834557e-04
4.315822944045066833e-02,9.568417668342590332e-01
3.531037596985697746e-03,9.964690208435058594e-01
9.966228008270263672e-01,3.377193119376897812e-03
9.966228008270263672e-01,3.377193119376897812e-03
9.999706745147705078e-01,2.927008245023898780e-05
6.402604281902313232e-03,9.935973882675170898e-01
3.640810400247573853e-02,9.635918736457824707e-01
7.834733128547668457e-01,2.165266871452331543e-01
5.493507981300354004e-01,4.506491422653198242e-01
9.984123706817626953e-01,1.587583217769861221e-03
9.999709129333496094e-01,2.912793752329889685e-05
9.562903642654418945e-01,4.370966181159019470e-02
5.685876011848449707e-01,4.314124584197998047e-01
9.467222690582275391e-01,5.327773094177246094e-02
9.995920062065124512e-01,4.080289800185710192e-04
9.978970289230346680e-01,2.102910540997982025e-03
9.999691247940063477e-01,3.084758282057009637e-05
2.524128649383783340e-03,9.974758028984069824e-01
5.082641839981079102e-01,4.917358160018920898e-01
3.718512132763862610e-02,9.628148078918457031e-01
9.999688863754272461e-01,3.114305582130327821e-05
1.075679063796997070e-01,8.924320936203002930e-01
6.432856619358062744e-02,9.356714487075805664e-01
9.999701976776123047e-01,2.985101673402823508e-05
3.322547127027064562e-04,9.996677637100219727e-01
3.433135803788900375e-03,9.965668916702270508e-01
9.984306693077087402e-01,1.569346641190350056e-03
9.778799414634704590e-01,2.212007343769073486e-02
2.158976625651121140e-03,9.978410005569458008e-01
5.530980997718870640e-04,9.994469285011291504e-01
9.994500279426574707e-01,5.500034894794225693e-04
5.765174701809883118e-02,9.423482418060302734e-01
9.888675808906555176e-01,1.113240048289299011e-02
9.235849380493164062e-01,7.641506195068359375e-02
9.999676942825317383e-01,3.229247886338271201e-05
9.930962920188903809e-01,6.903710775077342987e-03
7.649181485176086426e-01,2.350818067789077759e-01
1.178599894046783447e-01,8.821399807929992676e-01
6.946945562958717346e-03,9.930530190467834473e-01
2.726059220731258392e-02,9.727393984794616699e-01
9.963428378105163574e-01,3.657150780782103539e-03
9.919943809509277344e-01,8.005568757653236389e-03
1.214512041769921780e-03,9.987855553627014160e-01
9.999707937240600586e-01,2.925686021626461297e-05
9.994367957115173340e-01,5.631869425997138023e-04
1.081018615514039993e-02,9.891898632049560547e-01
6.362121105194091797e-01,3.637879490852355957e-01
2.584928646683692932e-03,9.974150657653808594e-01
8.064394351094961166e-04,9.991936087608337402e-01
1.573947258293628693e-02,9.842604994773864746e-01
9.992469549179077148e-01,7.531120209023356438e-04
4.760550260543823242e-01,5.239449739456176758e-01
4.125821869820356369e-03,9.958742260932922363e-01
5.749263986945152283e-02,9.425073862075805664e-01
9.999706745147705078e-01,2.935176235041581094e-05
9.999706745147705078e-01,2.935176235041581094e-05
9.999706745147705078e-01,2.935176235041581094e-05
4.907394200563430786e-02,9.509260058403015137e-01
8.994247317314147949e-01,1.005752384662628174e-01
9.816542863845825195e-01,1.834569685161113739e-02
7.520806975662708282e-04,9.992478489875793457e-01
3.858739882707595825e-02,9.614126682281494141e-01
9.994970560073852539e-01,5.029192543588578701e-04
9.991680383682250977e-01,8.319799089804291725e-04
9.981808662414550781e-01,1.819105586037039757e-03
1.125101465731859207e-02,9.887490272521972656e-01
9.999709129333496094e-01,2.910597322625108063e-05
9.852016568183898926e-01,1.479829661548137665e-02
2.045319229364395142e-01,7.954680919647216797e-01
3.435199260711669922e-01,6.564800739288330078e-01
3.602616116404533386e-02,9.639738202095031738e-01
3.302341327071189880e-02,9.669765830039978027e-01
9.999710321426391602e-01,2.897934245993383229e-05
9.999710321426391602e-01,2.897934245993383229e-05
2.455628127790987492e-04,9.997544884681701660e-01
9.844723343849182129e-01,1.552764791995286942e-02
7.030685432255268097e-03,9.929693341255187988e-01
3.851062953472137451e-01,6.148936748504638672e-01
2.742688730359077454e-02,9.725730419158935547e-01
7.472981512546539307e-02,9.252701997756958008e-01
9.999701976776123047e-01,2.980487442982848734e-05
9.999701976776123047e-01,2.980487442982848734e-05
8.297040462493896484e-01,1.702959984540939331e-01
4.846839001402258873e-04,9.995152950286865234e-01
5.336796166375279427e-04,9.994663596153259277e-01
1.152627989649772644e-01,8.847371935844421387e-01
9.938775897026062012e-01,6.122465245425701141e-03
9.995229244232177734e-01,4.771171952597796917e-04
9.748753905296325684e-01,2.512457408010959625e-02
1.146770431660115719e-03,9.988532066345214844e-01
9.693312048912048340e-01,3.066872805356979370e-02
9.849853515625000000e-01,1.501468382775783539e-02
9.999685287475585938e-01,3.149089025100693107e-05
7.756993174552917480e-01,2.243006676435470581e-01
9.713132381439208984e-01,2.868674136698246002e-02
9.955900907516479492e-01,4.409867804497480392e-03
4.392219998408108950e-04,9.995607733726501465e-01
1.198140680789947510e-01,8.801859021186828613e-01
1.198140680789947510e-01,8.801859021186828613e-01
5.219187736511230469e-01,4.780812859535217285e-01
8.675619959831237793e-02,9.132437705993652344e-01
9.396821260452270508e-01,6.031791493296623230e-02
3.474244731478393078e-04,9.996526241302490234e-01
7.577831745147705078e-01,2.422168403863906860e-01
9.763150215148925781e-01,2.368500083684921265e-02
2.585567533969879150e-03,9.974143505096435547e-01
4.891085252165794373e-02,9.510891437530517578e-01
1.969806849956512451e-03,9.980301260948181152e-01
5.601275246590375900e-03,9.943986535072326660e-01
9.850028157234191895e-01,1.499716192483901978e-02
9.631375074386596680e-01,3.686251491308212280e-02
8.629882941022515297e-04,9.991369843482971191e-01
5.807251110672950745e-02,9.419274330139160156e-01
5.131914019584655762e-01,4.868085682392120361e-01
9.979470372200012207e-01,2.052955096587538719e-03
1.416335627436637878e-02,9.858366250991821289e-01
9.963749349117279053e-02,9.003624916076660156e-01
9.989577531814575195e-01,1.042202347889542580e-03
1.077772006392478943e-01,8.922227621078491211e-01
9.786528348922729492e-01,2.134715020656585693e-02
5.386069416999816895e-03,9.946139454841613770e-01
9.994673132896423340e-01,5.326941609382629395e-04
5.311121698468923569e-03,9.946888685226440430e-01
1.173514593392610550e-02,9.882649183273315430e-01
9.691070318222045898e-01,3.089301288127899170e-02
1.880572293885052204e-03,9.981194138526916504e-01
9.999567270278930664e-01,4.329776493250392377e-05
4.532424360513687134e-02,9.546757340431213379e-01
1.069683488458395004e-02,9.893031120300292969e-01
9.856755137443542480e-01,1.432448998093605042e-02
2.597202314063906670e-03,9.974027276039123535e-01
4.016873985528945923e-02,9.598311781883239746e-01
9.992576241493225098e-01,7.424119394272565842e-04
9.999707937240600586e-01,2.918596328527200967e-05
4.815414082258939743e-03,9.951846003532409668e-01
1.133928820490837097e-02,9.886606931686401367e-01
3.127985596656799316e-01,6.872014999389648438e-01
3.394183218479156494e-01,6.605817079544067383e-01
8.399632060900330544e-04,9.991600513458251953e-01
2.460997551679611206e-03,9.975390434265136719e-01
2.316666767001152039e-02,9.768333435058593750e-01
9.999681711196899414e-01,3.177247708663344383e-05
4.444756358861923218e-02,9.555524587631225586e-01
5.806278437376022339e-02,9.419371485710144043e-01
1.099501736462116241e-02,9.890050292015075684e-01
4.512190818786621094e-03,9.954877495765686035e-01
1.167563945055007935e-01,8.832436203956604004e-01
9.830082654953002930e-01,1.699177548289299011e-02
1.103590987622737885e-02,9.889640808105468750e-01
6.176408007740974426e-02,9.382359385490417480e-01
9.999685287475585938e-01,3.144944275845773518e-05
9.971133470535278320e-01,2.886694623157382011e-03
9.969178438186645508e-01,3.082109382376074791e-03
2.047178801149129868e-03,9.979528188705444336e-01
8.422616869211196899e-03,9.915773868560791016e-01
8.796937763690948486e-04,9.991202950477600098e-01
2.832189900800585747e-03,9.971677660942077637e-01
9.999704360961914062e-01,2.961987593153025955e-05
3.183735907077789307e-02,9.681625962257385254e-01
8.505581021308898926e-01,1.494419425725936890e-01
9.152508378028869629e-01,8.474919945001602173e-02
9.999707937240600586e-01,2.922309067798778415e-05
1.904526143334805965e-03,9.980954527854919434e-01
3.168180957436561584e-02,9.683181643486022949e-01
9.979952573776245117e-01,2.004761714488267899e-03
9.940163232386112213e-03,9.900598526000976562e-01
8.445624113082885742e-01,1.554375290870666504e-01
9.999713897705078125e-01,2.858224797819275409e-05
2.313755266368389130e-02,9.768624305725097656e-01
2.529592253267765045e-03,9.974703788757324219e-01
9.996141195297241211e-01,3.858827694784849882e-04
9.999682903289794922e-01,3.172554716002196074e-05
9.999701976776123047e-01,2.975979987240862101e-05
9.991177916526794434e-01,8.821737137623131275e-04
9.999703168869018555e-01,2.972499896713998169e-05
2.558162063360214233e-02,9.744184017181396484e-01
1.169798001646995544e-01,8.830202221870422363e-01
9.998846054077148438e-01,1.153426710516214371e-04
9.999707937240600586e-01,2.925440276158042252e-05
9.436163902282714844e-01,5.638363957405090332e-02
7.458335161209106445e-02,9.254167079925537109e-01
1.836356893181800842e-02,9.816363453865051270e-01
1.163625065237283707e-02,9.883637428283691406e-01
3.072649538516998291e-01,6.927350759506225586e-01
9.924773573875427246e-01,7.522632833570241928e-03
9.999712705612182617e-01,2.877950828406028450e-05
9.416443109512329102e-01,5.835566669702529907e-02
1.610697945579886436e-03,9.983893632888793945e-01
9.794752597808837891e-01,2.052476443350315094e-02
9.993365406990051270e-01,6.634899182245135307e-04
9.824351668357849121e-01,1.756485737860202789e-02
5.381873925216495991e-04,9.994618296623229980e-01
9.640102386474609375e-01,3.598973155021667480e-02
6.374746444635093212e-04,9.993625283241271973e-01
9.281051903963088989e-02,9.071894884109497070e-01
9.859849214553833008e-01,1.401507295668125153e-02
3.184157831128686666e-04,9.996815919876098633e-01
2.398094860836863518e-03,9.976019263267517090e-01
1.463918685913085938e-01,8.536081910133361816e-01
9.673123359680175781e-01,3.268769755959510803e-02
9.999692440032958984e-01,3.070734601351432502e-05
9.932457804679870605e-01,6.754273548722267151e-03
9.849531650543212891e-01,1.504684053361415863e-02
3.363186551723629236e-04,9.996637105941772461e-01
1.945814490318298340e-01,8.054185509681701660e-01
5.901589058339595795e-03,9.940984249114990234e-01
9.957073926925659180e-01,4.292538389563560486e-03
9.967754483222961426e-01,3.224515588954091072e-03
4.686244130134582520e-01,5.313756465911865234e-01
1.374881016090512276e-03,9.986251592636108398e-01
3.786562383174896240e-01,6.213437318801879883e-01
1.026777899824082851e-03,9.989732503890991211e-01
9.989097118377685547e-01,1.090240199118852615e-03
9.999707937240600586e-01,2.924603722931351513e-05
9.999707937240600586e-01,2.924603722931351513e-05
3.071875835303217173e-04,9.996927976608276367e-01
9.999710321426391602e-01,2.901446532632689923e-05
9.424833655357360840e-01,5.751660093665122986e-02
3.304437734186649323e-03,9.966955184936523438e-01
6.948463916778564453e-01,3.051536083221435547e-01
9.865907430648803711e-01,1.340928394347429276e-02
3.548200801014900208e-02,9.645180106163024902e-01
1.262451410293579102e-01,8.737549185752868652e-01
1.586122512817382812e-01,8.413877487182617188e-01
9.974863529205322266e-01,2.513679442927241325e-03
9.996515512466430664e-01,3.484673798084259033e-04
9.936714172363281250e-01,6.328626070171594620e-03
7.617172598838806152e-01,2.382827550172805786e-01
9.983781576156616211e-01,1.621831557713449001e-03
9.999712705612182617e-01,2.870215757866390049e-05
9.568839073181152344e-01,4.311607033014297485e-02
8.138638734817504883e-01,1.861361712217330933e-01
2.071302384138107300e-01,7.928697466850280762e-01
5.215560668148100376e-04,9.994785189628601074e-01
3.146952763199806213e-02,9.685304760932922363e-01
3.655752399936318398e-03,9.963442683219909668e-01
9.988291859626770020e-01,1.170766423456370831e-03
9.999334812164306641e-01,6.655271863564848900e-05
9.546812772750854492e-01,4.531871527433395386e-02
1.845128834247589111e-02,9.815487265586853027e-01
8.754624724388122559e-01,1.245375275611877441e-01
2.005550777539610863e-03,9.979944229125976562e-01
9.999603033065795898e-01,3.969911995227448642e-05
9.701257944107055664e-01,2.987413480877876282e-02
9.881568551063537598e-01,1.184316724538803101e-02
9.944911003112792969e-01,5.508897360414266586e-03
4.045833193231374025e-04,9.995954632759094238e-01
5.489806532859802246e-01,4.510192871093750000e-01
9.429740905761718750e-01,5.702589079737663269e-02
6.678186473436653614e-04,9.993321299552917480e-01
4.604900181293487549e-01,5.395099520683288574e-01
9.989933371543884277e-01,1.006657956168055534e-03
7.287318352609872818e-03,9.927126765251159668e-01
9.999510049819946289e-01,4.900888234260492027e-05
2.479835413396358490e-02,9.752016067504882812e-01
1.287720911204814911e-02,9.871227741241455078e-01
4.364496096968650818e-02,9.563550353050231934e-01
9.795391559600830078e-01,2.046086080372333527e-02
4.293175786733627319e-02,9.570682048797607422e-01
9.999690055847167969e-01,3.098825982306152582e-05
4.589692223817110062e-03,9.954102635383605957e-01
4.941025399602949619e-04,9.995058774948120117e-01
8.115026950836181641e-01,1.884973049163818359e-01
9.503042101860046387e-01,4.969575628638267517e-02
1.043903976678848267e-01,8.956095576286315918e-01
2.331523923203349113e-03,9.976684451103210449e-01
8.038301602937281132e-04,9.991962313652038574e-01
2.868568291887640953e-03,9.971313476562500000e-01
9.999710321426391602e-01,2.897370723076164722e-05
1.399675477296113968e-02,9.860032200813293457e-01
3.576228918973356485e-04,9.996423721313476562e-01
8.761845231056213379e-01,1.238154768943786621e-01
6.037152558565139771e-02,9.396284222602844238e-01
9.847385883331298828e-01,1.526140142232179642e-02
9.789751768112182617e-01,2.102479897439479828e-02
9.994415640830993652e-01,5.584477330558001995e-04
6.448531639762222767e-04,9.993551373481750488e-01
7.297236323356628418e-01,2.702764272689819336e-01
4.327783361077308655e-03,9.956722259521484375e-01
2.426466792821884155e-01,7.573533058166503906e-01
9.986250400543212891e-01,1.374979969114065170e-03
9.636033177375793457e-01,3.639667853713035583e-02
2.401963919401168823e-01,7.598035931587219238e-01
1.024016644805669785e-03,9.989759922027587891e-01
1.024016644805669785e-03,9.989759922027587891e-01
1.024016644805669785e-03,9.989759922027587891e-01
9.992266893386840820e-01,7.732762605883181095e-04
7.791765928268432617e-01,2.208234220743179321e-01
9.999700784683227539e-01,2.987863990711048245e-05
9.961322546005249023e-01,3.867774270474910736e-03
9.999653100967407227e-01,3.463729080976918340e-05
9.999653100967407227e-01,3.463729080976918340e-05
9.907503724098205566e-01,9.249589405953884125e-03
1.560489833354949951e-02,9.843951463699340820e-01
3.662426471710205078e-01,6.337574124336242676e-01
4.930940866470336914e-01,5.069059133529663086e-01
9.916382431983947754e-01,8.361714892089366913e-03
2.359267382416874170e-04,9.997640252113342285e-01
9.989730119705200195e-01,1.026979298330843449e-03
4.651700556278228760e-01,5.348299145698547363e-01
1.706024631857872009e-02,9.829397201538085938e-01
9.930143132805824280e-04,9.990070462226867676e-01
9.912167787551879883e-01,8.783209137618541718e-03
7.882986962795257568e-02,9.211701154708862305e-01
3.952080756425857544e-02,9.604791402816772461e-01
3.952080756425857544e-02,9.604791402816772461e-01
4.639784619212150574e-02,9.536021351814270020e-01
2.286837203428149223e-03,9.977132081985473633e-01
8.329786658287048340e-01,1.670213192701339722e-01
5.433430671691894531e-01,4.566569328308105469e-01
6.176144257187843323e-02,9.382385611534118652e-01
2.424398995935916901e-02,9.757560491561889648e-01
9.957631826400756836e-01,4.236758220940828323e-03
9.863588958978652954e-02,9.013640880584716797e-01
9.968038797378540039e-01,3.196098143234848976e-03
9.999700784683227539e-01,2.991256587847601622e-05
9.999701976776123047e-01,2.985998253279831260e-05
9.999701976776123047e-01,2.985998253279831260e-05
9.999700784683227539e-01,2.987920925079379231e-05
9.999701976776123047e-01,2.984714228659868240e-05
7.905828952789306641e-01,2.094170898199081421e-01
2.035267092287540436e-02,9.796472787857055664e-01
9.850434064865112305e-01,1.495663169771432877e-02
4.916375130414962769e-02,9.508362412452697754e-01
9.955583810806274414e-01,4.441627301275730133e-03
9.995043277740478516e-01,4.956824122928082943e-04
9.999492168426513672e-01,5.083012729301117361e-05
4.065349325537681580e-02,9.593464732170104980e-01
9.931568503379821777e-01,6.843201350420713425e-03
9.691339135169982910e-01,3.086613863706588745e-02
7.771372199058532715e-01,2.228627502918243408e-01
5.354458689689636230e-01,4.645541310310363770e-01
9.822283387184143066e-01,1.777167245745658875e-02
1.767578348517417908e-02,9.823242425918579102e-01
9.932723641395568848e-01,6.727678235620260239e-03
9.942622184753417969e-01,5.737792700529098511e-03
9.942622184753417969e-01,5.737792700529098511e-03
2.438201010227203369e-02,9.756179451942443848e-01
5.362298805266618729e-03,9.946376681327819824e-01
1.956670545041561127e-02,9.804332852363586426e-01
9.862880706787109375e-01,1.371194049715995789e-02
6.919954419136047363e-01,3.080045580863952637e-01
4.181110262870788574e-01,5.818889737129211426e-01
2.649350324645638466e-03,9.973506927490234375e-01
2.969625294208526611e-01,7.030375003814697266e-01
9.711588621139526367e-01,2.884109318256378174e-02
9.999703168869018555e-01,2.968168882944155484e-05
2.669290266931056976e-02,9.733071327209472656e-01
9.699662923812866211e-01,3.003369830548763275e-02
9.213404357433319092e-02,9.078659415245056152e-01
8.518765680491924286e-03,9.914811849594116211e-01
4.703985527157783508e-02,9.529601335525512695e-01
1.521751750260591507e-03,9.984782338142395020e-01
9.999216794967651367e-01,7.834049756638705730e-05
9.999703168869018555e-01,2.968426269944757223e-05
9.988389611244201660e-01,1.161118037998676300e-03
1.508113928139209747e-02,9.849188327789306641e-01
7.624310255050659180e-01,2.375689297914505005e-01
9.944327473640441895e-01,5.567270796746015549e-03
9.394956231117248535e-01,6.050439551472663879e-02
8.688566088676452637e-01,1.311433613300323486e-01
1.462591439485549927e-01,8.537408113479614258e-01
9.990868568420410156e-01,9.131526458077132702e-04
9.999710321426391602e-01,2.898243837989866734e-05
9.999505281448364258e-01,4.948617424815893173e-05
9.947787523269653320e-01,5.221222061663866043e-03
9.999455213546752930e-01,5.443810005090199411e-05
1.913014799356460571e-02,9.808698892593383789e-01
3.013714216649532318e-03,9.969863295555114746e-01
5.021628141403198242e-01,4.978371858596801758e-01
1.019280850887298584e-01,8.980719447135925293e-01
9.999608993530273438e-01,3.910688974428921938e-05
9.999608993530273438e-01,3.910688974428921938e-05
9.975054860115051270e-01,2.494582906365394592e-03
1.011492591351270676e-02,9.898850917816162109e-01
9.711111783981323242e-01,2.888877131044864655e-02
3.227095901966094971e-01,6.772903800010681152e-01
5.015654955059289932e-03,9.949843883514404297e-01
9.999670982360839844e-01,3.293298141215927899e-05
9.999706745147705078e-01,2.929672700702212751e-05
1.320044100284576416e-01,8.679956197738647461e-01
4.967580316588282585e-04,9.995032548904418945e-01
9.999675750732421875e-01,3.246403502998873591e-05
2.126885391771793365e-02,9.787311553955078125e-01
2.126885391771793365e-02,9.787311553955078125e-01
4.059915663674473763e-04,9.995940327644348145e-01
1.333938632160425186e-02,9.866605997085571289e-01
9.999706745147705078e-01,2.930471964646130800e-05
9.587520956993103027e-01,4.124794527888298035e-02
2.602330176159739494e-03,9.973976612091064453e-01
3.240779042243957520e-04,9.996759891510009766e-01
1.248281914740800858e-03,9.987517595291137695e-01
9.964988231658935547e-01,3.501203609630465508e-03
8.954068422317504883e-01,1.045932248234748840e-01
3.900235285982489586e-03,9.960997104644775391e-01
2.671180991455912590e-03,9.973287582397460938e-01
7.983216783031821251e-04,9.992017149925231934e-01
9.760451316833496094e-01,2.395483851432800293e-02
9.422770142555236816e-01,5.772297456860542297e-02
9.999700784683227539e-01,2.997127376147545874e-05
9.999700784683227539e-01,2.997127376147545874e-05
2.276495331898331642e-03,9.977235198020935059e-01
9.492506980895996094e-01,5.074928328394889832e-02
3.914009928703308105e-01,6.085990071296691895e-01
1.397334598004817963e-02,9.860266447067260742e-01
9.974974989891052246e-01,2.502445131540298462e-03
1.503939391113817692e-03,9.984960556030273438e-01
3.519418835639953613e-02,9.648057818412780762e-01
9.999713897705078125e-01,2.859923552023246884e-05
1.985542010515928268e-03,9.980144500732421875e-01
3.913493454456329346e-02,9.608650803565979004e-01
9.788676500320434570e-01,2.113237231969833374e-02
6.602000445127487183e-03,9.933979511260986328e-01
9.999709129333496094e-01,2.909797876782249659e-05
2.672536938916891813e-04,9.997327923774719238e-01
9.908825159072875977e-01,9.117510169744491577e-03
1.103571802377700806e-01,8.896428346633911133e-01
1.994497515261173248e-02,9.800550937652587891e-01
9.999707937240600586e-01,2.919659891631454229e-05
9.999716281890869141e-01,2.838953878381289542e-05
9.999716281890869141e-01,2.838953878381289542e-05
4.933872725814580917e-03,9.950660467147827148e-01
