negative,positive
4.219178226776421070e-04,9.995780587196350098e-01
5.951399803161621094e-01,4.048600196838378906e-01
9.999625682830810547e-01,3.740593820111826062e-05
5.906385779380798340e-01,4.093613922595977783e-01
8.952128291130065918e-01,1.047871261835098267e-01
6.056367885321378708e-03,9.939436316490173340e-01
7.424069917760789394e-04,9.992576241493225098e-01
5.228693480603396893e-04,9.994772076606750488e-01
5.875585135072469711e-03,9.941244721412658691e-01
9.933547973632812500e-01,6.645162589848041534e-03
9.993164539337158203e-01,6.835254607722163200e-04
1.245691031217575073e-01,8.754308819770812988e-01
8.060579420998692513e-04,9.991939663887023926e-01
7.473348826169967651e-02,9.252665638923645020e-01
9.999954700469970703e-01,4.500667728279950097e-06
1.073431819677352905e-01,8.926568627357482910e-01
8.398449420928955078e-02,9.160155057907104492e-01
8.302265405654907227e-01,1.697735041379928589e-01
4.477541148662567139e-01,5.522459149360656738e-01
9.289138913154602051e-01,7.108613103628158569e-02
9.999957084655761719e-01,4.260639798303600401e-06
9.516680240631103516e-01,4.833194240927696228e-02
3.352108411490917206e-03,9.966478943824768066e-01
4.941592216491699219e-01,5.058407783508300781e-01
4.756643250584602356e-02,9.524335265159606934e-01
9.903773665428161621e-01,9.622662328183650970e-03
3.001589886844158173e-02,9.699841141700744629e-01
9.995886683464050293e-01,4.112979804631322622e-04
9.985464215278625488e-01,1.453547622077167034e-03
5.145309842191636562e-04,9.994854927062988281e-01
9.999964237213134766e-01,3.626614670793060213e-06
3.234705189242959023e-03,9.967652559280395508e-01
9.995955824851989746e-01,4.044116940349340439e-04
7.002991624176502228e-04,9.992996454238891602e-01
7.239143848419189453e-01,2.760856151580810547e-01
6.025185585021972656e-01,3.974814713001251221e-01
1.131619606167078018e-02,9.886837601661682129e-01
8.547735214233398438e-01,1.452264934778213501e-01
9.806676208972930908e-02,9.019332528114318848e-01
8.903551846742630005e-02,9.109644293785095215e-01
1.172275617718696594e-01,8.827724456787109375e-01
9.036397337913513184e-01,9.636019915342330933e-02
8.722959160804748535e-01,1.277040988206863403e-01
4.508821293711662292e-04,9.995490908622741699e-01
9.687600135803222656e-01,3.123999200761318207e-02
1.095779333263635635e-02,9.890422224998474121e-01
9.994685053825378418e-01,5.314970039762556553e-04
9.484859555959701538e-02,9.051513671875000000e-01
9.920211434364318848e-01,7.978924550116062164e-03
6.810705526731908321e-04,9.993189573287963867e-01
5.016325972974300385e-03,9.949836730957031250e-01
3.113239407539367676e-01,6.886760592460632324e-01
9.999964237213134766e-01,3.561173571142717265e-06
9.999957084655761719e-01,4.273572358215460554e-06
1.208190247416496277e-02,9.879180788993835449e-01
8.004490286111831665e-03,9.919955730438232422e-01
1.312605687417089939e-03,9.986874461174011230e-01
4.306322708725929260e-02,9.569367170333862305e-01
9.085580110549926758e-01,9.144200384616851807e-02
3.854198008775711060e-02,9.614580273628234863e-01
9.887509942054748535e-01,1.124899275600910187e-02
1.887276023626327515e-01,8.112724423408508301e-01
8.006178587675094604e-02,9.199381470680236816e-01
5.640575289726257324e-01,4.359425306320190430e-01
9.997745156288146973e-01,2.254874998470768332e-04
9.972363114356994629e-01,2.763664582744240761e-03
9.972363114356994629e-01,2.763664582744240761e-03
9.963317513465881348e-01,3.668301273137331009e-03
9.999957084655761719e-01,4.294227892387425527e-06
9.959961175918579102e-01,4.003874026238918304e-03
9.985834360122680664e-01,1.416525919921696186e-03
8.917569518089294434e-01,1.082430332899093628e-01
9.999963045120239258e-01,3.716183982760412619e-06
9.944463968276977539e-01,5.553615279495716095e-03
9.959074258804321289e-01,4.092523362487554550e-03
9.959074258804321289e-01,4.092523362487554550e-03
9.863319396972656250e-01,1.366804074496030807e-02
2.676634467206895351e-04,9.997323155403137207e-01
6.222358788363635540e-04,9.993777275085449219e-01
1.042412710376083851e-03,9.989575147628784180e-01
9.999957084655761719e-01,4.263338269083760679e-06
9.999957084655761719e-01,4.263338269083760679e-06
9.999957084655761719e-01,4.263338269083760679e-06
9.999954700469970703e-01,4.504918706516036764e-06
1.294049434363842010e-03,9.987059831619262695e-01
1.158943101763725281e-01,8.841056823730468750e-01
8.008683472871780396e-02,9.199131727218627930e-01
8.592241443693637848e-03,9.914076924324035645e-01
9.999953508377075195e-01,4.599714884534478188e-06
6.688597053289413452e-02,9.331139922142028809e-01
9.999696016311645508e-01,3.044050936296116561e-05
4.181538242846727371e-04,9.995818734169006348e-01
2.931482344865798950e-02,9.706851840019226074e-01
5.568506941199302673e-02,9.443148970603942871e-01
5.108693838119506836e-01,4.891306459903717041e-01
9.997153878211975098e-01,2.846115385182201862e-04
1.744121871888637543e-02,9.825587272644042969e-01
9.999959468841552734e-01,4.093539700988912955e-06
9.946243166923522949e-01,5.375626962631940842e-03
9.742904901504516602e-01,2.570945583283901215e-02
3.032703883945941925e-03,9.969672560691833496e-01
5.483305454254150391e-02,9.451669454574584961e-01
2.026369236409664154e-02,9.797363281250000000e-01
9.991309046745300293e-01,8.691321127116680145e-04
1.531896996311843395e-03,9.984681010246276855e-01
9.997138381004333496e-01,2.861930115614086390e-04
9.996953010559082031e-01,3.046861966140568256e-04
3.530279174447059631e-02,9.646972417831420898e-01
9.999952316284179688e-01,4.723711754195392132e-06
4.622171632945537567e-03,9.953777790069580078e-01
1.220502145588397980e-02,9.877949953079223633e-01
9.999957084655761719e-01,4.263277332938741893e-06
2.457980997860431671e-02,9.754202365875244141e-01
1.138754040002822876e-01,8.861245512962341309e-01
7.487567067146301270e-01,2.512432932853698730e-01
4.554742202162742615e-02,9.544525146484375000e-01
2.537933178246021271e-03,9.974620342254638672e-01
2.695697546005249023e-01,7.304302453994750977e-01
9.991256594657897949e-01,8.743493235670030117e-04
3.241415834054350853e-03,9.967586398124694824e-01
6.473479443229734898e-04,9.993526339530944824e-01
2.508391859009861946e-03,9.974915981292724609e-01
9.731591939926147461e-01,2.684074826538562775e-02
4.844261275138705969e-04,9.995155334472656250e-01
5.970806232653558254e-04,9.994028806686401367e-01
4.249009944032877684e-04,9.995750784873962402e-01
3.978347813244909048e-04,9.996021389961242676e-01
9.903291463851928711e-01,9.670863859355449677e-03
9.998925924301147461e-01,1.074413303285837173e-04
3.349698963575065136e-04,9.996650218963623047e-01
5.838936194777488708e-04,9.994161128997802734e-01
9.986286163330078125e-01,1.371443155221641064e-03
4.755829577334225178e-04,9.995244741439819336e-01
9.999935626983642578e-01,6.477420811279444024e-06
6.963455677032470703e-01,3.036544024944305420e-01
1.050087157636880875e-02,9.894990921020507812e-01
9.999965429306030273e-01,3.508006557240150869e-06
3.428427735343575478e-04,9.996571540832519531e-01
4.915537685155868530e-02,9.508446455001831055e-01
1.215310487896203995e-02,9.878468513488769531e-01
9.946917891502380371e-01,5.308180581778287888e-03
9.648963212966918945e-01,3.510363772511482239e-02
9.999955892562866211e-01,4.454516783880535513e-06
1.112217307090759277e-01,8.887782096862792969e-01
9.999965429306030273e-01,3.402937863938859664e-06
5.411101155914366245e-04,9.994588494300842285e-01
9.999960660934448242e-01,3.905274752469267696e-06
9.999366998672485352e-01,6.334706995403394103e-05
9.758339524269104004e-01,2.416606247425079346e-02
5.080899572931230068e-04,9.994919300079345703e-01
9.999965429306030273e-01,3.486939931462984532e-06
1.049635116942226887e-03,9.989504218101501465e-01
1.342786382883787155e-02,9.865721464157104492e-01
2.396055608987808228e-01,7.603944540023803711e-01
9.999954700469970703e-01,4.522167273535160348e-06
9.999959468841552734e-01,4.075302513228962198e-06
8.830345273017883301e-01,1.169654875993728638e-01
1.229746034368872643e-03,9.987701773643493652e-01
5.405813083052635193e-02,9.459419250488281250e-01
5.773377139121294022e-03,9.942265748977661133e-01
9.999955892562866211e-01,4.416628144099377096e-06
8.268257975578308105e-02,9.173173904418945312e-01
6.051202071830630302e-04,9.993948936462402344e-01
7.867421209812164307e-02,9.213258028030395508e-01
8.182025700807571411e-02,9.181798100471496582e-01
9.999957084655761719e-01,4.237881512381136417e-06
9.241940379142761230e-01,7.580594718456268311e-02
5.538151599466800690e-04,9.994462132453918457e-01
9.998490810394287109e-01,1.509109424659982324e-04
9.138624072074890137e-01,8.613760769367218018e-02
9.698941707611083984e-01,3.010584600269794464e-02
4.417670716065913439e-04,9.995582699775695801e-01
1.031555118970572948e-03,9.989684820175170898e-01
9.990112781524658203e-01,9.887024061754345894e-04
3.908274173736572266e-01,6.091725826263427734e-01
9.949039220809936523e-01,5.096132867038249969e-03
9.891651272773742676e-01,1.083490438759326935e-02
4.969186708331108093e-02,9.503080844879150391e-01
5.754861235618591309e-02,9.424513578414916992e-01
6.764102145098149776e-04,9.993236064910888672e-01
6.764102145098149776e-04,9.993236064910888672e-01
9.966901540756225586e-01,3.309851046651601791e-03
2.957604127004742622e-03,9.970423579216003418e-01
9.999957084655761719e-01,4.327867372921900824e-06
9.910684823989868164e-01,8.931464515626430511e-03
3.162889182567596436e-01,6.837111115455627441e-01
9.999959468841552734e-01,4.046593403472797945e-06
6.831475533545017242e-03,9.931684732437133789e-01
6.285449266433715820e-01,3.714550435543060303e-01
9.999961853027343750e-01,3.844939328701002523e-06
5.969902127981185913e-02,9.403009414672851562e-01
1.766266999766230583e-03,9.982336759567260742e-01
5.232177972793579102e-01,4.767822027206420898e-01
1.354689896106719971e-01,8.645309805870056152e-01
1.847849925979971886e-03,9.981520771980285645e-01
3.864068305119872093e-03,9.961358904838562012e-01
7.834239006042480469e-01,2.165760844945907593e-01
8.078168029896914959e-04,9.991921782493591309e-01
9.991437196731567383e-01,8.562448783777654171e-04
9.984739422798156738e-01,1.526034087873995304e-03
2.394673880189657211e-03,9.976053237915039062e-01
7.641750574111938477e-01,2.358249276876449585e-01
8.867398649454116821e-02,9.113259911537170410e-01
9.999957084655761719e-01,4.243478997523197904e-06
9.560093283653259277e-01,4.399070516228675842e-02
9.999960660934448242e-01,3.961190941481618211e-06
9.992128610610961914e-01,7.871201378293335438e-04
9.999966621398925781e-01,3.344169726915424690e-06
9.929546713829040527e-01,7.045404985547065735e-03
3.742513060569763184e-01,6.257486939430236816e-01
6.531668477691709995e-04,9.993467926979064941e-01
2.771106921136379242e-02,9.722889065742492676e-01
9.999966621398925781e-01,3.359397851454559714e-06
9.268767237663269043e-01,7.312331348657608032e-02
5.125872418284416199e-02,9.487412571907043457e-01
2.355681033805012703e-03,9.976442456245422363e-01
9.999955892562866211e-01,4.435271875991020352e-06
6.496228743344545364e-03,9.935037493705749512e-01
9.999893903732299805e-01,1.055157554219476879e-05
3.507072925567626953e-01,6.492926478385925293e-01
9.992057681083679199e-01,7.942348602227866650e-04
6.812226027250289917e-02,9.318777918815612793e-01
6.812226027250289917e-02,9.318777918815612793e-01
2.687480533495545387e-03,9.973125457763671875e-01
2.332713454961776733e-03,9.976673126220703125e-01
9.999961853027343750e-01,3.835885308944853023e-06
1.667510950937867165e-03,9.983325600624084473e-01
2.493462059646844864e-03,9.975065588951110840e-01
9.589437842369079590e-01,4.105624929070472717e-02
9.565142393112182617e-01,4.348570108413696289e-02
2.235604263842105865e-02,9.776439070701599121e-01
2.474529296159744263e-01,7.525470256805419922e-01
1.198783633299171925e-03,9.988012313842773438e-01
9.999960660934448242e-01,3.913264208676991984e-06
9.763941168785095215e-01,2.360584214329719543e-02
9.999959468841552734e-01,3.997645308118080720e-06
9.999959468841552734e-01,4.097753844689577818e-06
9.999957084655761719e-01,4.274685124983079731e-06
2.119481796398758888e-03,9.978805780410766602e-01
3.311893045902252197e-01,6.688106656074523926e-01
9.073629975318908691e-01,9.263704717159271240e-02
6.062987376935780048e-04,9.993937015533447266e-01
1.705815941095352173e-01,8.294183611869812012e-01
9.860833287239074707e-01,1.391669642180204391e-02
3.941436707973480225e-01,6.058563590049743652e-01
6.818965775892138481e-04,9.993181228637695312e-01
2.003914564847946167e-01,7.996084690093994141e-01
4.040843546390533447e-01,5.959156155586242676e-01
1.293988432735204697e-03,9.987059831619262695e-01
2.192999003455042839e-03,9.978069663047790527e-01
6.594286561012268066e-01,3.405713140964508057e-01
9.346597362309694290e-04,9.990653395652770996e-01
1.226715147495269775e-01,8.773285150527954102e-01
9.989748001098632812e-01,1.025227596983313560e-03
9.999961853027343750e-01,3.848853339150082320e-06
9.999958276748657227e-01,4.185414582025259733e-06
1.728767901659011841e-02,9.827122688293457031e-01
1.095871180295944214e-01,8.904128670692443848e-01
9.999958276748657227e-01,4.180511950835352764e-06
4.718685895204544067e-02,9.528131484985351562e-01
1.708494499325752258e-03,9.982915520668029785e-01
1.990818418562412262e-03,9.980091452598571777e-01
1.585397496819496155e-02,9.841460585594177246e-01
9.894042015075683594e-01,1.059586368501186371e-02
9.390323758125305176e-01,6.096759065985679626e-02
9.963169097900390625e-01,3.683052025735378265e-03
1.385301584377884865e-03,9.986146688461303711e-01
9.987926483154296875e-01,1.207265653647482395e-03
1.573929004371166229e-02,9.842607378959655762e-01
9.999957084655761719e-01,4.349905339040560648e-06
6.807189900428056717e-03,9.931928515434265137e-01
9.994295239448547363e-01,5.704358336515724659e-04
9.999953508377075195e-01,4.611239546647993848e-06
5.148072838783264160e-01,4.851927161216735840e-01
7.527155280113220215e-01,2.472845017910003662e-01
3.173582255840301514e-02,9.682641625404357910e-01
9.708832502365112305e-01,2.911669388413429260e-02
2.894256412982940674e-01,7.105743288993835449e-01
4.943772777915000916e-02,9.505623579025268555e-01
9.999964237213134766e-01,3.565241286196396686e-06
9.986016154289245605e-01,1.398349180817604065e-03
2.648424506187438965e-01,7.351575493812561035e-01
3.293482959270477295e-02,9.670652151107788086e-01
9.317532926797866821e-02,9.068247079849243164e-01
3.858253359794616699e-02,9.614174962043762207e-01
6.505513447336852551e-04,9.993494153022766113e-01
7.667505741119384766e-02,9.233248829841613770e-01
1.192003022879362106e-03,9.988080263137817383e-01
9.999960660934448242e-01,3.906317942892201245e-06
9.999955892562866211e-01,4.419708147906931117e-06
5.424107313156127930e-01,4.575892090797424316e-01
8.275640606880187988e-01,1.724359393119812012e-01
3.464333713054656982e-01,6.535666584968566895e-01
9.060558080673217773e-01,9.394419938325881958e-02
2.011330425739288330e-01,7.988669872283935547e-01
1.234549283981323242e-02,9.876545071601867676e-01
1.350617781281471252e-02,9.864938259124755859e-01
2.971868729218840599e-03,9.970281720161437988e-01
8.978987336158752441e-01,1.021012514829635620e-01
9.999954700469970703e-01,4.511023689701687545e-06
7.168103456497192383e-01,2.831896543502807617e-01
9.559565782546997070e-02,9.044043421745300293e-01
6.405594199895858765e-02,9.359440207481384277e-01
6.678386707790195942e-04,9.993321299552917480e-01
9.999960660934448242e-01,3.950231530325254425e-06
5.871037952601909637e-03,9.941289424896240234e-01
9.042556881904602051e-01,9.574435651302337646e-02
2.222499698400497437e-01,7.777500152587890625e-01
9.868918061256408691e-01,1.310816779732704163e-02
9.249784350395202637e-01,7.502154260873794556e-02
9.249784350395202637e-01,7.502154260873794556e-02
9.249784350395202637e-01,7.502154260873794556e-02
9.249784350395202637e-01,7.502154260873794556e-02
9.249784350395202637e-01,7.502154260873794556e-02
9.249784350395202637e-01,7.502154260873794556e-02
9.249784350395202637e-01,7.502154260873794556e-02
9.249784350395202637e-01,7.502154260873794556e-02
9.249784350395202637e-01,7.502154260873794556e-02
6.239738464355468750e-01,3.760261833667755127e-01
8.044927716255187988e-01,1.955071836709976196e-01
1.288260519504547119e-02,9.871174693107604980e-01
9.911428689956665039e-01,8.857120759785175323e-03
9.995680451393127441e-01,4.319068102631717920e-04
9.647068977355957031e-01,3.529310971498489380e-02
2.425043731927871704e-01,7.574956417083740234e-01
5.238987207412719727e-01,4.761012792587280273e-01
5.238987207412719727e-01,4.761012792587280273e-01
9.333239197731018066e-01,6.667607277631759644e-02
1.065973471850156784e-02,9.893402457237243652e-01
1.719835959374904633e-02,9.828016161918640137e-01
6.145112589001655579e-02,9.385488629341125488e-01
9.907333850860595703e-01,9.266586974263191223e-03
5.153238773345947266e-01,4.846761226654052734e-01
7.837597727775573730e-01,2.162402272224426270e-01
5.523316096514463425e-03,9.944767355918884277e-01
9.972797632217407227e-01,2.720193471759557724e-03
1.560666970908641815e-02,9.843932986259460449e-01
9.999957084655761719e-01,4.246559456078102812e-06
9.999957084655761719e-01,4.246559456078102812e-06
1.654997351579368114e-03,9.983450174331665039e-01
3.430461278185248375e-03,9.965695142745971680e-01
2.222060970962047577e-02,9.777793884277343750e-01
7.514359313063323498e-04,9.992485642433166504e-01
9.765939787030220032e-03,9.902340173721313477e-01
1.904502278193831444e-03,9.980954527854919434e-01
9.999960660934448242e-01,3.975689651269931346e-06
9.999960660934448242e-01,3.975689651269931346e-06
3.815451636910438538e-04,9.996184110641479492e-01
3.734345734119415283e-02,9.626564979553222656e-01
7.161463145166635513e-04,9.992838501930236816e-01
2.172063337638974190e-03,9.978279471397399902e-01
2.172063337638974190e-03,9.978279471397399902e-01
2.172063337638974190e-03,9.978279471397399902e-01
2.172063337638974190e-03,9.978279471397399902e-01
2.169327344745397568e-03,9.978306889533996582e-01
3.862583544105291367e-04,9.996138215065002441e-01
9.999959468841552734e-01,4.081840870640007779e-06
9.999959468841552734e-01,4.081844508618814871e-06
9.981344938278198242e-01,1.865419675596058369e-03
8.490411639213562012e-01,1.509588807821273804e-01
9.798560142517089844e-01,2.014400437474250793e-02
7.497240304946899414e-01,2.502760291099548340e-01
3.704896953422576189e-04,9.996294975280761719e-01
3.590056300163269043e-02,9.640994668006896973e-01
7.184626301750540733e-04,9.992815852165222168e-01
9.579268097877502441e-01,4.207318648695945740e-02
2.245187908411026001e-01,7.754811644554138184e-01
9.765333533287048340e-01,2.346665039658546448e-02
9.618465304374694824e-01,3.815342485904693604e-02
9.992614388465881348e-01,7.384999189525842667e-04
1.288123279809951782e-01,8.711876869201660156e-01
8.053465862758457661e-04,9.991946816444396973e-01
9.913331866264343262e-01,8.666779845952987671e-03
9.305495023727416992e-01,6.945046782493591309e-02
6.661722064018249512e-01,3.338278532028198242e-01
9.996411800384521484e-01,3.588144318200647831e-04
1.557341665029525757e-01,8.442658185958862305e-01
3.014895133674144745e-03,9.969851374626159668e-01
9.890155866742134094e-03,9.901098608970642090e-01
6.229697540402412415e-02,9.377030730247497559e-01
9.614243507385253906e-01,3.857572376728057861e-02
1.402161084115505219e-03,9.985978007316589355e-01
9.565991163253784180e-01,4.340085387229919434e-02
3.303429810330271721e-03,9.966965913772583008e-01
7.877741456031799316e-01,2.122258991003036499e-01
3.834878443740308285e-04,9.996165037155151367e-01
1.542698312550783157e-02,9.845729470252990723e-01
2.264664322137832642e-01,7.735335826873779297e-01
8.047987222671508789e-01,1.952012926340103149e-01
4.457313939929008484e-02,9.554268717765808105e-01
4.950978755950927734e-01,5.049021244049072266e-01
3.029930521734058857e-04,9.996970891952514648e-01
3.169696927070617676e-01,6.830303072929382324e-01
9.823532104492187500e-01,1.764678582549095154e-02
9.996857643127441406e-01,3.142017812933772802e-04
9.958727955818176270e-01,4.127193242311477661e-03
9.995816349983215332e-01,4.183284181635826826e-04
7.564432919025421143e-03,9.924355149269104004e-01
4.247486591339111328e-03,9.957525730133056641e-01
9.999961853027343750e-01,3.831165486190002412e-06
6.326171755790710449e-02,9.367383122444152832e-01
3.099984023720026016e-04,9.996900558471679688e-01
5.931920930743217468e-02,9.406807422637939453e-01
9.860351085662841797e-01,1.396488025784492493e-02
4.570901393890380859e-03,9.954290390014648438e-01
9.945299029350280762e-01,5.470120348036289215e-03
1.060992851853370667e-01,8.939006924629211426e-01
9.033865332603454590e-01,9.661342948675155640e-02
9.318824410438537598e-01,6.811762601137161255e-02
9.488289356231689453e-01,5.117110535502433777e-02
2.193146944046020508e-02,9.780685305595397949e-01
9.967587590217590332e-01,3.241264726966619492e-03
1.748549402691423893e-03,9.982513785362243652e-01
9.959126114845275879e-01,4.087392240762710571e-03
9.999960660934448242e-01,3.902385742549085990e-06
1.349475886672735214e-02,9.865052103996276855e-01
9.999953508377075195e-01,4.609748884831788018e-06
1.666955184191465378e-03,9.983330368995666504e-01
2.407811209559440613e-02,9.759219288825988770e-01
4.542277455329895020e-01,5.457722544670104980e-01
9.990498423576354980e-01,9.501926251687109470e-04
9.949542880058288574e-01,5.045713391155004501e-03
2.051292173564434052e-02,9.794870018959045410e-01
9.925387501716613770e-01,7.461265195161104202e-03
8.671579957008361816e-01,1.328420341014862061e-01
8.507560491561889648e-01,1.492439657449722290e-01
9.999959468841552734e-01,4.076841833011712879e-06
2.118844771757721901e-03,9.978811144828796387e-01
1.229935288429260254e-01,8.770064711570739746e-01
3.791930973529815674e-01,6.208069324493408203e-01
1.877722889184951782e-01,8.122276663780212402e-01
9.997648596763610840e-01,2.350938884774222970e-04
7.052052533254027367e-04,9.992947578430175781e-01
9.356461232528090477e-04,9.990643858909606934e-01
9.999953508377075195e-01,4.613012151821749285e-06
9.999959468841552734e-01,4.012545105069875717e-06
9.999959468841552734e-01,4.012545105069875717e-06
9.999958276748657227e-01,4.160922344453865662e-06
9.930841922760009766e-01,6.915827281773090363e-03
1.126484945416450500e-03,9.988735318183898926e-01
8.508428931236267090e-01,1.491571515798568726e-01
9.997423291206359863e-01,2.576553670223802328e-04
2.701564319431781769e-02,9.729843735694885254e-01
9.293528199195861816e-01,7.064717262983322144e-02
5.561380386352539062e-01,4.438620209693908691e-01
9.999963045120239258e-01,3.696143494380521588e-06
1.172298798337578773e-03,9.988277554512023926e-01
9.999411106109619141e-01,5.889196472708135843e-05
4.528505727648735046e-02,9.547150135040283203e-01
2.095985114574432373e-01,7.904014587402343750e-01
9.999957084655761719e-01,4.252885901223635301e-06
5.317771341651678085e-03,9.946822524070739746e-01
1.112064197659492493e-01,8.887935876846313477e-01
3.194108605384826660e-03,9.968059062957763672e-01
9.999330043792724609e-01,6.693567411275580525e-05
9.869294166564941406e-01,1.307057589292526245e-02
9.995039701461791992e-01,4.959871876053512096e-04
9.999957084655761719e-01,4.268847078492399305e-06
9.999957084655761719e-01,4.268847078492399305e-06
9.999957084655761719e-01,4.268847078492399305e-06
1.187138026580214500e-03,9.988129138946533203e-01
7.832197006791830063e-04,9.992167949676513672e-01
3.658809959888458252e-01,6.341189742088317871e-01
1.688159652985632420e-03,9.983118772506713867e-01
3.026206686627119780e-04,9.996974468231201172e-01
8.636158108711242676e-01,1.363841444253921509e-01
9.988823533058166504e-01,1.117628649808466434e-03
4.811050891876220703e-01,5.188949108123779297e-01
7.463523745536804199e-01,2.536476254463195801e-01
4.205287694931030273e-01,5.794711709022521973e-01
9.986873269081115723e-01,1.312714535742998123e-03
5.732620134949684143e-02,9.426738023757934570e-01
9.997823834419250488e-01,2.176880225306376815e-04
9.827978610992431641e-01,1.720215007662773132e-02
5.845053237862884998e-04,9.994155168533325195e-01
9.999961853027343750e-01,3.803889285336481407e-06
8.397391438484191895e-01,1.602608412504196167e-01
8.722319602966308594e-01,1.277680397033691406e-01
2.123471116647124290e-03,9.978765249252319336e-01
9.999957084655761719e-01,4.243810508341994137e-06
1.148441922850906849e-03,9.988515377044677734e-01
2.358633792027831078e-03,9.976414442062377930e-01
9.999958276748657227e-01,4.176188213023124263e-06
2.387863583862781525e-03,9.976121187210083008e-01
2.387863583862781525e-03,9.976121187210083008e-01
9.999965429306030273e-01,3.446726850597769953e-06
2.414930462837219238e-01,7.585069537162780762e-01
2.533106505870819092e-02,9.746689200401306152e-01
1.017019525170326233e-02,9.898298382759094238e-01
7.644347548484802246e-01,2.355652302503585815e-01
9.855484366416931152e-01,1.445156056433916092e-02
7.488906267099082470e-04,9.992510676383972168e-01
9.944187402725219727e-01,5.581311881542205811e-03
9.909009933471679688e-01,9.099064394831657410e-03
1.603931188583374023e-01,8.396068811416625977e-01
9.737758636474609375e-01,2.622413635253906250e-02
3.642044961452484131e-02,9.635795950889587402e-01
1.387995015829801559e-02,9.861201047897338867e-01
8.104306645691394806e-03,9.918957352638244629e-01
8.799017667770385742e-01,1.200982332229614258e-01
1.614312455058097839e-02,9.838569164276123047e-01
9.382497668266296387e-01,6.175019219517707825e-02
5.751383141614496708e-04,9.994249343872070312e-01
8.619283139705657959e-02,9.138071537017822266e-01
9.455908536911010742e-01,5.440918356180191040e-02
2.778818830847740173e-02,9.722117781639099121e-01
6.303595304489135742e-01,3.696404993534088135e-01
6.817864775657653809e-01,3.182135224342346191e-01
9.999958276748657227e-01,4.154598173045087606e-06
9.999773502349853516e-01,2.260904329887125641e-05
9.904994368553161621e-01,9.500573389232158661e-03
7.952278107404708862e-02,9.204772114753723145e-01
5.305111408233642578e-02,9.469488859176635742e-01
8.722714185714721680e-01,1.277285367250442505e-01
1.115825027227401733e-03,9.988841414451599121e-01
9.999957084655761719e-01,4.246944172336952761e-06
9.818696379661560059e-01,1.813035644590854645e-02
9.979372024536132812e-01,2.062865300104022026e-03
9.981048107147216797e-01,1.895110588520765305e-03
8.141084313392639160e-01,1.858916282653808594e-01
9.249142408370971680e-01,7.508575171232223511e-02
9.999955892562866211e-01,4.432878085935954005e-06
9.999955892562866211e-01,4.432878085935954005e-06
7.094939355738461018e-04,9.992904663085937500e-01
6.526839570142328739e-04,9.993472695350646973e-01
1.315058954060077667e-02,9.868494272232055664e-01
9.999960660934448242e-01,3.890557763952529058e-06
9.999936819076538086e-01,6.351979209284763783e-06
9.999936819076538086e-01,6.351979209284763783e-06
2.083365470170974731e-01,7.916634082794189453e-01
2.297128923237323761e-02,9.770286679267883301e-01
9.999918937683105469e-01,8.063081622822210193e-06
9.999918937683105469e-01,8.063081622822210193e-06
9.999918937683105469e-01,8.063074346864596009e-06
9.144384860992431641e-01,8.556153625249862671e-02
3.160796687006950378e-02,9.683920741081237793e-01
4.996918514370918274e-02,9.500308632850646973e-01
9.999957084655761719e-01,4.321667802287265658e-06
9.999957084655761719e-01,4.321667802287265658e-06
5.408715922385454178e-03,9.945912957191467285e-01
5.368764512240886688e-03,9.946311712265014648e-01
3.650922735687345266e-04,9.996348619461059570e-01
2.955057024955749512e-01,7.044942975044250488e-01
9.931482672691345215e-01,6.851713173091411591e-03
9.654417037963867188e-01,3.455826640129089355e-02
5.480545572936534882e-03,9.945195317268371582e-01
2.752443589270114899e-02,9.724755287170410156e-01
9.999960660934448242e-01,3.883933459292165935e-06
1.019828096032142639e-01,8.980172276496887207e-01
9.856087565422058105e-01,1.439124066382646561e-02
9.685316085815429688e-01,3.146846219897270203e-02
9.999958276748657227e-01,4.150479526288108900e-06
1.089115440845489502e-02,9.891088008880615234e-01
9.966447353363037109e-01,3.355296095833182335e-03
1.455803494900465012e-02,9.854419231414794922e-01
5.034055560827255249e-02,9.496594667434692383e-01
4.612449705600738525e-01,5.387550592422485352e-01
7.728681666776537895e-04,9.992271661758422852e-01
8.620428442955017090e-01,1.379571110010147095e-01
6.629175622947514057e-04,9.993370175361633301e-01
8.623296162113547325e-04,9.991376399993896484e-01
9.804742336273193359e-01,1.952581480145454407e-02
1.239598379470407963e-03,9.987604618072509766e-01
9.908171892166137695e-01,9.182789362967014313e-03
4.979392886161804199e-02,9.502060413360595703e-01
9.876272082328796387e-01,1.237277872860431671e-02
6.041887030005455017e-02,9.395810961723327637e-01
2.989758504554629326e-03,9.970102310180664062e-01
1.440022587776184082e-01,8.559976816177368164e-01
1.090232841670513153e-02,9.890977144241333008e-01
1.104441820643842220e-03,9.988955259323120117e-01
3.236580267548561096e-02,9.676342606544494629e-01
9.990552067756652832e-01,9.447769843973219395e-04
9.997449517250061035e-01,2.550134959165006876e-04
7.663386464118957520e-01,2.336613982915878296e-01
9.977406263351440430e-01,2.259422792121767998e-03
9.999960660934448242e-01,3.961405582231236622e-06
9.974687099456787109e-01,2.531265141442418098e-03
9.949973821640014648e-01,5.002635531127452850e-03
6.211926811374723911e-04,9.993788003921508789e-01
5.395019054412841797e-02,9.460498690605163574e-01
7.999239023774862289e-04,9.992000460624694824e-01
7.867881059646606445e-01,2.132119238376617432e-01
